step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
295.0,19,569.0,3.8187919463087248,8.815390999790257,19,1789.0,0.5851047239751849,19,1789.0
300.0,35,694.0,4.626666666666667,8.713472386891414,35,1899.0,0.5791866138343627,35,1899.0
305.0,41,895.0,6.006711409395973,8.85167889495643,41,2092.0,0.574778966084305,41,2092.0
310.0,43,1023.0,6.774834437086093,8.738742834808523,43,2310.0,0.5340337532199999,43,2310.0
315.0,20,830.0,5.42483660130719,8.921572946622979,20,1350.0,0.5727639034929788,20,1350.0
320.0,24,893.0,5.7243589743589745,8.778366595242527,24,1450.0,0.5449159406786123,24,1450.0
325.0,36,1007.0,6.29375,9.010256509013223,36,1540.0,0.568437109765931,36,1540.0
330.0,40,1202.0,7.329268292682927,9.324319099243638,40,1727.0,0.5588922058286163,40,1727.0
335.0,43,1413.0,8.311764705882354,9.45136430122554,43,1938.0,0.5424454640709488,43,1938.0
340.0,49,1641.0,9.271186440677965,9.370583532230455,49,2166.0,0.5166242766533599,49,2166.0
345.0,54,1904.0,10.347826086956522,9.342927427442273,54,2429.0,0.5079833993622497,54,2429.0
350.0,55,2179.0,11.6524064171123,9.361119970543319,55,2704.0,0.5198051908492902,55,2704.0
355.0,57,2460.0,13.225806451612904,9.072258522541267,57,2985.0,0.5166052281429433,57,2985.0
360.0,59,2750.0,14.627659574468085,8.89112495129391,59,3275.0,0.5072889871108043,59,3275.0
365.0,64,3056.0,15.671794871794871,8.82869308665563,64,3581.0,0.5106307481763451,64,3581.0
370.0,59,3071.0,15.829896907216495,8.704787063412846,59,3897.0,0.5163504366735484,59,3897.0
375.0,34,1970.0,10.260416666666666,8.728927624373847,34,3111.0,0.557895123402113,34,3111.0
380.0,26,1493.0,7.776041666666667,8.5018283257442,26,3237.0,0.5191610868185703,26,3237.0
385.0,42,1142.0,5.88659793814433,8.364456729516323,42,2847.0,0.5123134853518782,42,2847.0
390.0,61,1357.0,7.1798941798941796,7.694019473894299,61,3122.0,0.46933504905159534,61,3122.0
395.0,64,1638.0,8.487046632124352,7.854162572166086,64,3359.0,0.49876219194675697,64,3359.0
400.0,65,1962.0,10.061538461538461,8.131342176673856,65,3668.0,0.5197896816262602,65,3668.0
405.0,64,2143.0,10.715,8.020503271835121,64,4000.0,0.4849760591704942,64,4000.0
410.0,46,1720.0,8.514851485148515,8.013144713191286,46,3273.0,0.49227255336694575,46,3273.0
415.0,35,1564.0,7.704433497536946,8.208676285965796,35,3087.0,0.49816742991570195,35,3087.0
420.0,40,1753.0,8.347619047619048,8.961317893296835,40,2596.0,0.5441584703090319,40,2596.0
425.0,52,1597.0,7.226244343891403,8.822643395650386,52,2789.0,0.4967181792359565,52,2789.0
430.0,65,859.0,3.8177777777777777,8.487708075193888,65,2370.0,0.4659290313385462,65,2370.0
435.0,68,937.0,4.004273504273504,8.44353060004173,68,2711.0,0.48244390679091936,68,2711.0
440.0,59,825.0,3.409090909090909,8.483270588378343,59,2729.0,0.5161778198139525,59,2729.0
445.0,65,969.0,3.891566265060241,8.491677794138004,65,3041.0,0.502355536507091,65,3041.0
450.0,55,761.0,2.9382239382239383,8.703419505462108,55,2770.0,0.5359682505198595,55,2770.0
455.0,45,718.0,2.7404580152671754,8.680284612615848,45,3019.0,0.5288794960911417,45,3019.0
460.0,49,804.0,3.0454545454545454,8.771517734654914,49,2964.0,0.5523975464019811,49,2964.0
465.0,60,1011.0,3.7865168539325844,8.874932942043198,60,3246.0,0.5455839375165871,60,3246.0
470.0,55,1071.0,3.9814126394052045,8.676992538407768,55,3017.0,0.5462181338658318,55,3017.0
475.0,52,1171.0,4.212230215827338,8.573074215240432,52,3289.0,0.5284124331401777,52,3289.0
480.0,52,1270.0,4.551971326164875,8.556988444797865,52,3301.0,0.5567263986390024,52,3301.0
485.0,70,1513.0,5.2717770034843205,8.54736015874511,70,3607.0,0.5444286452218422,70,3607.0
490.0,66,1599.0,5.5137931034482754,8.295327574460167,66,3514.0,0.5270888946464111,66,3514.0
495.0,63,1746.0,5.859060402684563,8.15918000263567,63,3834.0,0.49956862757241055,63,3834.0
500.0,56,1785.0,5.969899665551839,7.880227488429738,56,3849.0,0.4784758911291277,56,3849.0
505.0,70,2017.0,6.723333333333334,7.678320711403909,70,4168.0,0.4572613640690688,70,4168.0
510.0,74,2141.0,6.973941368078176,7.516080384502644,74,4125.0,0.45017753915564845,74,4125.0
515.0,87,2372.0,7.554140127388535,7.602025088068836,87,4540.0,0.446632197149474,87,4540.0
520.0,80,2481.0,7.80188679245283,7.483970201165358,80,4674.0,0.4431478842779891,80,4674.0
525.0,78,2664.0,8.430379746835444,7.333176929714757,78,5020.0,0.43574342068488126,78,5020.0
530.0,75,2774.0,8.588235294117647,7.035269886139795,75,4985.0,0.41296421596235866,75,4985.0
535.0,88,3025.0,9.222560975609756,6.889265020681324,88,5411.0,0.38283411283902097,88,5411.0
540.0,93,3158.0,9.483483483483484,6.708673523325005,93,5593.0,0.37232202038161555,93,5593.0
545.0,88,3370.0,10.059701492537313,6.776134925140504,88,6056.0,0.3782175748904895,88,6056.0
550.0,82,3485.0,10.190058479532164,6.75395290162286,82,6105.0,0.3767396628940323,82,6105.0
555.0,97,3760.0,10.867052023121387,6.6769194940552214,97,6552.0,0.37232238525539274,97,6552.0
560.0,99,3929.0,11.322766570605188,6.365519921137766,99,6698.0,0.3553350502269085,99,6698.0
565.0,104,4262.0,12.005633802816902,6.558003129921363,104,7093.0,0.3636368033289055,104,7093.0
570.0,110,4609.0,12.662087912087912,6.703150159029332,110,7631.0,0.3734204843554145,110,7631.0
575.0,111,4728.0,12.778378378378378,6.5314215146863965,111,7636.0,0.37602536904427325,111,7636.0
580.0,120,4995.0,13.42741935483871,6.347190648813905,120,8196.0,0.3635377491364755,120,8196.0
585.0,124,5149.0,13.730666666666666,6.2103774721279565,124,8504.0,0.3541124638587622,124,8504.0
590.0,122,5386.0,14.136482939632545,6.208210745972963,122,9121.0,0.34634980174609326,122,9121.0
595.0,101,5465.0,14.231770833333334,6.260896925256003,101,9132.0,0.35757580213040924,101,9132.0
600.0,106,5786.0,14.950904392764858,6.296723229558043,106,9377.0,0.35687107073528423,106,9377.0
605.0,138,6007.0,15.363171355498721,6.076270515077875,138,9998.0,0.33152193603876134,138,9998.0
610.0,162,5402.0,13.745547073791348,5.901067576101433,162,9625.0,0.32482931269499077,162,9625.0
615.0,172,5110.0,12.775,5.683686370348638,172,10480.0,0.315962292680543,172,10480.0
620.0,158,4925.0,12.012195121951219,5.500250600676705,158,10663.0,0.30621585396920314,158,10663.0
625.0,167,5195.0,12.609223300970873,5.378848396024705,167,11205.0,0.2976131083930253,167,11205.0
630.0,161,5482.0,13.209638554216868,5.628970499363234,161,11476.0,0.3072975294996961,161,11476.0
635.0,166,5837.0,13.79905437352246,5.719307362683528,166,12191.0,0.3110039540623286,166,12191.0
640.0,164,5792.0,13.376443418013857,5.828417745764387,164,12306.0,0.3247926790710907,164,12306.0
645.0,165,5863.0,13.447247706422019,5.706950061173763,165,13074.0,0.3126212374815048,165,13074.0
650.0,157,5775.0,13.184931506849315,5.517375278626141,157,13453.0,0.29526448181445397,157,13453.0
655.0,158,5983.0,13.62870159453303,5.65861350585805,158,13846.0,0.3083138035381682,158,13846.0
660.0,149,6227.0,14.249427917620137,5.825045374370712,149,14121.0,0.3192047270859255,149,14121.0
665.0,151,6542.0,14.834467120181406,5.718708642808907,151,14799.0,0.29682634742309977,151,14799.0
670.0,152,6718.0,14.797356828193832,5.758574578358775,152,14634.0,0.2971261307462527,152,14634.0
675.0,162,7087.0,15.541666666666666,5.607754367085664,162,14878.0,0.27780068018320914,162,14878.0
680.0,182,7501.0,16.306521739130435,5.501347230069508,182,15623.0,0.2676918119530357,182,15623.0
685.0,179,7629.0,16.406451612903226,5.440895040377121,179,16051.0,0.26220916872757777,179,16051.0
690.0,169,7967.0,16.951063829787234,5.58537326519142,169,16593.0,0.2802318035411342,169,16593.0
695.0,161,8269.0,17.668803418803417,5.402196160065692,161,17202.0,0.2717638692884619,161,17202.0
700.0,152,8435.0,17.832980972515855,5.42549112030878,152,17222.0,0.2773691842427173,152,17222.0
705.0,167,8930.0,18.412371134020617,5.515595682129032,167,17605.0,0.284184519761665,167,17605.0
710.0,182,9515.0,19.45807770961145,5.663530439669678,182,17416.0,0.28641320135676523,182,17416.0
715.0,198,10076.0,20.775257731958764,5.582922059551319,198,18379.0,0.28738962118215805,198,18379.0
720.0,187,10208.0,20.705882352941178,5.573380395553082,187,18627.0,0.2919867279126571,187,18627.0
725.0,173,10459.0,20.95991983967936,5.544700613417871,173,19524.0,0.29572213074194165,173,19524.0
730.0,163,10550.0,21.057884231536928,5.5397098102431865,163,19501.0,0.30193547827009093,163,19501.0
735.0,161,10788.0,21.619238476953907,5.237138611541742,161,20307.0,0.28434040363391067,161,20307.0
740.0,164,11093.0,21.879684418145956,5.168021343456163,164,20396.0,0.2758548888556854,164,20396.0
745.0,168,11556.0,22.3953488372093,5.152772975798498,168,21225.0,0.27466983139318873,168,21225.0
750.0,172,11869.0,22.825,4.986587582023464,172,21264.0,0.26392302276502233,172,21264.0
755.0,173,12327.0,23.48,4.882779378598218,173,22126.0,0.25754373191640395,173,22126.0
760.0,167,12698.0,23.91337099811676,4.844304340614957,167,22430.0,0.2601607637823619,167,22430.0
765.0,177,13194.0,24.56983240223464,4.782138662967235,177,23211.0,0.2578902369750382,177,23211.0
770.0,184,13631.0,25.103130755064456,4.59759646519277,184,23295.0,0.2491174655084802,184,23295.0
775.0,187,14235.0,25.881818181818183,4.7040262284761525,187,23746.0,0.26247432689697864,187,23746.0
780.0,190,14951.0,26.987364620938628,4.801015921044582,190,23953.0,0.2635528656746326,190,23953.0
785.0,203,15797.0,27.86067019400353,5.229304055313949,203,24107.0,0.27668747406111444,203,24107.0
790.0,215,16604.0,28.776429809358753,5.340090713507257,215,24951.0,0.2842591301106762,215,24951.0
795.0,220,16903.0,29.2439446366782,5.230567740030633,220,25160.0,0.28595984222357435,220,25160.0
800.0,237,17440.0,29.509306260575297,5.198155251300676,237,26311.0,0.28512857316796975,237,26311.0
805.0,231,17820.0,29.405940594059405,5.198798365650013,231,26869.0,0.2846557778058211,231,26869.0
810.0,235,18310.0,29.967266775777414,5.115655114694085,235,27708.0,0.28020674461651873,235,27708.0
815.0,240,18796.0,30.316129032258065,4.941215171013171,240,28915.0,0.2637747633502211,240,28915.0
820.0,235,19073.0,30.178797468354432,4.78730796403596,235,29110.0,0.2509199394535762,235,29110.0
825.0,229,19561.0,30.7562893081761,4.788347567633643,229,29702.0,0.25126118335307157,229,29702.0
830.0,234,20209.0,31.331782945736435,4.678256901488545,234,30859.0,0.2426394937078623,234,30859.0
835.0,249,20708.0,31.76073619631902,4.544170690511462,249,31410.0,0.2413603814100817,249,31410.0
840.0,257,21374.0,32.582317073170735,4.352878587423833,257,32672.0,0.23467622287290232,257,32672.0
845.0,264,21858.0,33.06807866868381,4.093820273800754,264,33187.0,0.22107607765368445,264,33187.0
850.0,270,22468.0,33.73573573573574,4.037453496710303,270,33635.0,0.21445799430181903,270,33635.0
855.0,280,23219.0,34.915789473684214,3.8453737717011798,280,35028.0,0.20230770381435845,280,35028.0
860.0,263,23607.0,34.870014771048744,3.9102230272207215,263,35653.0,0.20428580303896843,263,35653.0
865.0,257,24214.0,35.19476744186046,4.0017695185067765,257,36544.0,0.214185600929829,257,36544.0
870.0,262,24981.0,36.20434782608696,3.937448022594579,262,37191.0,0.20618042020915103,262,37191.0
875.0,273,25918.0,36.92022792022792,4.146614820277994,273,37996.0,0.20750647728952165,273,37996.0
880.0,291,26995.0,38.128531073446325,4.41225725094296,291,38867.0,0.217881754558564,291,38867.0
885.0,298,27957.0,39.100699300699304,4.315604294928468,298,40198.0,0.2075967566291201,298,40198.0
890.0,301,28401.0,39.33656509695291,4.266870849934716,301,40536.0,0.2087866600456908,301,40536.0
895.0,308,28996.0,39.99448275862069,4.081246676141646,308,42060.0,0.2001165768490949,308,42060.0
900.0,303,29513.0,40.15374149659864,3.9834688579683246,303,43098.0,0.1950038210926937,303,43098.0
905.0,310,30169.0,40.76891891891892,3.942608458211185,310,44321.0,0.19188445058071557,310,44321.0
910.0,324,30947.0,41.70754716981132,3.885269920791085,324,45892.0,0.18548882677222087,324,45892.0
915.0,321,31501.0,41.72317880794702,3.818775879394219,321,46165.0,0.17854331965393574,321,46165.0
920.0,319,32081.0,42.43518518518518,3.654531199230891,319,47725.0,0.17497383551916498,319,47725.0
925.0,305,32525.0,42.62778505897772,3.51004375002065,305,48817.0,0.16585596150670454,305,48817.0
930.0,293,32980.0,42.942708333333336,3.639841470436494,293,49933.0,0.1775813428325031,293,49933.0
935.0,292,33680.0,43.91134289439374,3.616995997820173,292,50902.0,0.1785788260575144,292,50902.0
940.0,290,34578.0,44.73221216041397,3.8169332575943105,290,51876.0,0.18493212251089647,290,51876.0
945.0,297,35746.0,46.48374512353706,3.8794924404630255,297,52796.0,0.17999893177310272,297,52796.0
950.0,318,36890.0,47.6,3.769596427826486,318,54305.0,0.16835223466600088,318,54305.0
955.0,325,37459.0,48.024358974358975,3.6754155162251068,325,54480.0,0.166053650975459,325,54480.0
960.0,330,38270.0,48.68956743002545,3.662330940055245,330,55263.0,0.1661041984709538,330,55263.0
965.0,339,39189.0,49.04755944931164,3.8408414317705737,339,55549.0,0.1740859609555775,339,55549.0
970.0,345,40193.0,49.92919254658385,4.062564157434948,345,55836.0,0.18971003048269386,345,55836.0
975.0,364,41258.0,50.87299630086313,4.026195145841438,364,57446.0,0.18639507801307664,364,57446.0
980.0,376,41846.0,51.0940170940171,3.899159800313049,376,58748.0,0.1802373553910996,376,58748.0
985.0,391,42557.0,51.584242424242426,3.669972655099748,391,60683.0,0.16263857163737253,391,60683.0
990.0,396,43250.0,52.234299516908216,3.517240199465192,396,61299.0,0.1593197726606896,396,61299.0
995.0,396,44071.0,53.09759036144578,3.54529505687721,396,62526.0,0.17050575842183172,396,62526.0
1000.0,396,44867.0,54.649208282582215,3.480527678129652,396,63144.0,0.17208559308560234,396,63144.0
1005.0,390,45812.0,54.930455635491604,3.6705783641688434,390,63784.0,0.17751242372326545,390,63784.0
1010.0,374,46840.0,55.497630331753555,3.889280524341136,374,64629.0,0.1845271266107491,374,64629.0
1015.0,366,47889.0,56.141852286049236,4.044945282409953,366,65280.0,0.18919716207491938,366,65280.0
1020.0,362,48949.0,56.9837019790454,3.881905070427119,362,66909.0,0.18019337233174587,362,66909.0
1025.0,353,49521.0,57.44895591647332,3.74502517254574,353,67786.0,0.17858726442327894,353,67786.0
1030.0,369,50430.0,58.57142857142857,3.615808536986767,369,69593.0,0.17315655076771494,369,69593.0
1035.0,376,51202.0,59.53720930232558,3.4345815371894406,376,70411.0,0.1588042875822335,376,70411.0
1040.0,389,52066.0,60.19190751445087,3.30975622854554,389,72215.0,0.14924242834680376,389,72215.0
1045.0,387,52793.0,60.61194029850746,3.225527783572685,387,73097.0,0.1437271485034312,387,73097.0
1050.0,387,53729.0,61.474828375286044,3.1215530005738716,387,74420.0,0.13296352930643465,387,74420.0
1055.0,388,54812.0,61.934463276836155,3.3107197205080308,388,75373.0,0.14260437798604916,388,75373.0
1060.0,392,55958.0,63.08680947012402,3.462157067903204,392,76168.0,0.1558197792978645,392,76168.0
1065.0,370,57014.0,64.34988713318285,3.566084276850214,370,77153.0,0.1626201269500314,370,77153.0
1070.0,371,58174.0,65.65914221218962,3.739700219756777,371,78014.0,0.17297146127339072,371,78014.0
1075.0,361,59265.0,67.42320819112628,3.7642139356058495,361,78827.0,0.17077841990699305,361,78827.0
1080.0,368,60803.0,68.93764172335601,3.781290996914588,368,79746.0,0.16422230636288945,368,79746.0
1085.0,397,62694.0,70.2060470324748,3.957347413747131,397,80857.0,0.16509511077400083,397,80857.0
1090.0,417,64702.0,71.81132075471699,4.086888407078707,417,82072.0,0.16720575859091844,417,82072.0
1095.0,443,66521.0,73.66666666666667,3.9678689097904747,443,84195.0,0.16292396359650524,443,84195.0
1100.0,456,67144.0,74.27433628318585,3.9276023824891233,456,84903.0,0.16180330249163252,456,84903.0
1105.0,475,68126.0,75.11135611907387,3.843909967637792,475,87188.0,0.1633243088779201,475,87188.0
1110.0,477,69055.0,75.55251641137856,3.8421764296172194,477,88911.0,0.16614217550428576,477,88911.0
1115.0,482,69974.0,76.64184008762322,3.8079039647102766,482,90967.0,0.16771314973041193,482,90967.0
1120.0,482,70890.0,77.98679867986799,3.666770366975515,482,92698.0,0.15788898236047566,482,92698.0
1125.0,484,71797.0,78.98459845984598,3.442012775675548,484,94800.0,0.13964987119541925,484,94800.0
1130.0,468,72372.0,79.52967032967032,3.2724123044778803,468,95512.0,0.13748117794478446,468,95512.0
1135.0,460,72964.0,80.00438596491227,3.2416956573416296,460,96654.0,0.1406544583425066,460,96654.0
1140.0,456,73700.0,81.61683277962348,3.168608716899526,456,97278.0,0.13705206509833998,456,97278.0
1145.0,456,74553.0,82.74472807991121,3.2207187301577864,456,97579.0,0.1373577684555596,456,97579.0
1150.0,452,75186.0,84.19484882418813,3.2798630893534138,452,98109.0,0.13770557039656167,452,98109.0
1155.0,450,75950.0,84.765625,3.4211784747963168,450,98412.0,0.1423725216919665,450,98412.0
1160.0,461,76149.0,84.14254143646409,3.3148533815238728,461,100696.0,0.1357335483458493,461,100696.0
1165.0,479,72183.0,79.14802631578948,3.1944122915671445,479,99958.0,0.12633992804216834,479,99958.0
1170.0,495,70026.0,76.6148796498906,3.054603046407585,495,102399.0,0.12318202896500655,495,102399.0
1175.0,488,66222.0,72.21592148309706,2.99769429537487,488,103668.0,0.12093568046021926,488,103668.0
1180.0,492,63395.0,69.28415300546447,2.8961780056424744,492,106133.0,0.12186875741087659,492,106133.0
1185.0,482,60490.0,65.6786102062975,2.8940791541947317,482,107109.0,0.12537346217803333,482,107109.0
1190.0,477,57750.0,62.77173913043478,2.9419093401485625,477,108491.0,0.134534307050151,477,108491.0
1195.0,459,56252.0,60.551130247578044,3.046006420295766,459,109269.0,0.13837036526459906,459,109269.0
1200.0,458,54860.0,59.30810810810811,3.11591633838745,458,109993.0,0.1423581746587508,458,109993.0
1205.0,450,53706.0,57.99784017278618,3.2785185194434856,450,110983.0,0.14977764524580522,450,110983.0
1210.0,449,54003.0,58.95524017467249,3.2757658905583154,449,111610.0,0.14783703735738876,449,111610.0
1215.0,437,53993.0,59.008743169398905,3.3531728730852755,437,112409.0,0.1501328351983607,437,112409.0
1220.0,440,54523.0,59.19978284473398,3.2716547250209804,440,114430.0,0.14158354804591544,440,114430.0
1225.0,437,54708.0,58.69957081545064,3.2618214403399426,437,115131.0,0.14315168628810343,437,115131.0
1230.0,454,55557.0,59.22921108742004,3.248771252337824,454,116434.0,0.1426117678542001,454,116434.0
1235.0,467,56656.0,59.890063424947144,3.310063530395652,467,117250.0,0.14101853973128006,467,117250.0
1240.0,481,57899.0,60.56380753138075,3.4903948061413517,481,117891.0,0.1464629338342554,481,117891.0
1245.0,507,59489.0,62.03232533889468,3.712322329366035,507,118795.0,0.15532515954865436,507,118795.0
1250.0,518,61072.0,63.484407484407484,3.8043699739599184,518,119854.0,0.15645041966883827,518,119854.0
1255.0,523,62891.0,65.1720207253886,3.9812426567443384,523,120957.0,0.16693725965182588,523,120957.0
1260.0,516,64402.0,66.46233230134159,3.9559611869391924,516,122942.0,0.16743946573270319,516,122942.0
1265.0,506,65067.0,67.99059561128527,3.696084747449761,506,124067.0,0.15869715611160246,506,124067.0
1270.0,510,65771.0,69.15983175604627,3.4508832045581976,510,126610.0,0.14994091052115108,510,126610.0
1275.0,519,65688.0,69.0,3.217434835581874,519,125908.0,0.1388852871585064,519,125908.0
1280.0,527,65749.0,68.48854166666666,3.141928225610255,527,128504.0,0.13755517288479005,527,128504.0
1285.0,519,66072.0,68.61059190031153,3.065039214568681,519,129488.0,0.13451796544811864,519,129488.0
1290.0,511,66584.0,69.14226375908619,3.0573706857070833,511,131281.0,0.13543343707293454,511,131281.0
1295.0,531,67460.0,70.71278825995807,2.8029554832193897,531,133772.0,0.1251585427855752,531,133772.0
1300.0,548,68566.0,71.87211740041928,2.6107106167353975,548,133345.0,0.11545970017962302,548,133345.0
1305.0,550,69552.0,73.44456177402323,2.2234707369101585,550,135953.0,0.0992190372699693,550,135953.0
1310.0,544,70483.0,74.58518518518518,2.0352509487862593,544,137170.0,0.09354601558477928,544,137170.0
1315.0,534,71258.0,75.00842105263158,2.04305066420078,534,138943.0,0.09501994005788598,534,138943.0
1320.0,526,72399.0,75.81047120418849,2.2385279803525253,526,140042.0,0.10694040045220272,526,140042.0
1325.0,516,73390.0,76.44791666666667,2.469752094760229,516,140655.0,0.11479892157133803,516,140655.0
1330.0,519,75062.0,77.54338842975207,2.5101856451015716,519,143098.0,0.1163264485974577,519,143098.0
1335.0,528,76490.0,78.2906857727738,2.4773994561451924,528,142760.0,0.11295067549079502,528,142760.0
1340.0,531,78275.0,79.87244897959184,2.34722795003279,531,145381.0,0.10387828960081885,531,145381.0
1345.0,528,80257.0,81.31408308004053,2.298377791677825,528,146463.0,0.10422840311102423,528,146463.0
1350.0,537,82519.0,83.52125506072875,2.249680479359198,537,148243.0,0.10082916184960534,537,148243.0
1355.0,545,84934.0,85.10420841683367,2.3779443701286036,545,149262.0,0.10275566716735471,545,149262.0
1360.0,545,87354.0,87.52905811623246,2.480139113680695,545,150553.0,0.09892916687339039,545,150553.0
1365.0,551,89886.0,89.52788844621514,2.682026654009437,551,151856.0,0.10609536746148863,551,151856.0
1370.0,564,92483.0,92.29840319361277,2.774312280280012,564,153342.0,0.10816435961289429,564,153342.0
1375.0,575,93187.0,92.53922542204567,2.7927995049676486,575,155876.0,0.10768851886571419,575,155876.0
1380.0,592,86703.0,86.61638361638362,2.599105846465643,592,154853.0,0.10564201556246501,592,154853.0
1385.0,619,81699.0,81.45463609172482,2.4527285585768857,619,157789.0,0.09888099417908396,619,157789.0
1390.0,615,78935.0,79.01401401401401,2.3047030115229825,615,159815.0,0.09373640481886232,615,159815.0
