step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
290.0,56,4669.0,30.318181818181817,8.379195969634068,56,4669.0,0.5028840633912967,56,4669.0
295.0,59,4958.0,32.40522875816993,7.992926311715035,59,4958.0,0.4828770530808799,59,4958.0
300.0,62,5046.0,32.34615384615385,7.52524860614357,62,5268.0,0.4489980848587507,62,5268.0
305.0,64,5111.0,32.76282051282051,7.24661029897399,64,5225.0,0.4563529189476889,64,5225.0
310.0,64,5395.0,33.71875,7.006363583092087,64,5550.0,0.4282883852040229,64,5550.0
315.0,64,5703.0,34.77439024390244,7.217532694809017,64,5821.0,0.4536557481805215,64,5821.0
320.0,65,6012.0,36.0,7.409393838787054,65,6150.0,0.4563678839994613,65,6150.0
325.0,70,6338.0,37.50295857988166,7.102442651376402,70,6342.0,0.42641602371886766,70,6342.0
330.0,72,6663.0,38.73837209302326,6.994772383280234,72,6695.0,0.4059075489546539,72,6695.0
335.0,74,6997.0,39.53107344632768,6.8810027682659545,74,7006.0,0.41639965545595464,74,7006.0
340.0,79,7380.0,40.54945054945055,6.731727620221234,79,7392.0,0.3956813164014529,79,7392.0
345.0,87,7808.0,41.97849462365591,6.775597146693291,87,7818.0,0.397000615343286,87,7818.0
350.0,87,8186.0,43.31216931216931,6.435385146200785,87,8238.0,0.37667736474133506,87,8238.0
355.0,81,8557.0,43.217171717171716,6.9131158914612545,81,8567.0,0.42557789868286494,81,8567.0
360.0,86,8971.0,43.760975609756095,6.977321189310242,86,8981.0,0.41198936902065303,86,8981.0
365.0,97,9431.0,44.485849056603776,6.812510567724805,97,9441.0,0.38824182084782766,97,9441.0
370.0,98,8432.0,39.96208530805687,6.698472816822953,98,9941.0,0.39208274700437323,98,9941.0
375.0,72,3860.0,18.29383886255924,6.818451234415499,72,7720.0,0.4277804877625773,72,7720.0
380.0,51,2250.0,10.514018691588785,7.213585822477974,51,6597.0,0.45479926928366016,51,6597.0
385.0,36,1867.0,8.564220183486238,7.835521886509696,36,4697.0,0.49485498747189566,36,4697.0
390.0,36,1984.0,8.817777777777778,8.891516098406688,36,3476.0,0.5480130912084122,36,3476.0
395.0,43,1996.0,8.64069264069264,8.806114785700988,43,3682.0,0.5222095030032394,43,3682.0
400.0,50,1848.0,7.9655172413793105,8.270582242416511,50,3584.0,0.486159317936602,50,3584.0
405.0,57,2075.0,8.718487394957982,8.208640447383623,57,3699.0,0.4736012925462415,57,3699.0
410.0,64,2375.0,9.814049586776859,8.417838455220323,64,3906.0,0.46457188529931576,64,3906.0
415.0,68,2711.0,11.202479338842975,8.90149464512716,68,4212.0,0.46948405730046483,68,4212.0
420.0,69,3055.0,12.368421052631579,9.146775259073932,69,4537.0,0.4823769505542321,69,4537.0
425.0,76,3417.0,13.4,9.112245286292683,76,4899.0,0.4742724782973788,76,4899.0
430.0,76,3792.0,14.64092664092664,9.112794974352353,76,5275.0,0.46563329037481765,76,5275.0
435.0,83,4191.0,15.696629213483146,8.856050102042444,83,5674.0,0.4572487826158741,83,5674.0
440.0,91,4632.0,17.029411764705884,8.485437935354962,91,6115.0,0.44949739444199316,91,6115.0
445.0,96,5104.0,18.764705882352942,8.368373698409254,96,6587.0,0.45942472736657675,96,6587.0
450.0,99,5582.0,20.522058823529413,8.234456236748365,99,7065.0,0.4701656160634025,99,7065.0
455.0,103,6089.0,21.981949458483754,8.228897219524775,103,7572.0,0.47912764205939606,103,7572.0
460.0,105,6609.0,24.208791208791208,8.024817055863316,105,8092.0,0.47809736795281904,105,8092.0
465.0,108,7146.0,26.3690036900369,7.909625128068956,108,8629.0,0.47904198478208,108,8629.0
470.0,112,7693.0,28.17948717948718,7.675187381859333,112,9176.0,0.4689240744879192,112,9176.0
475.0,119,8268.0,29.956521739130434,7.228480735162226,119,9751.0,0.45225493251723653,119,9751.0
480.0,125,8873.0,31.353356890459363,7.1761000358110545,125,10360.0,0.4556447002927207,125,10360.0
485.0,131,9515.0,32.92387543252595,7.015587990491391,131,11002.0,0.44786934791934796,131,11002.0
490.0,135,10185.0,34.88013698630137,6.864042055311402,135,11672.0,0.4304515736129383,135,11672.0
495.0,142,10883.0,36.276666666666664,6.799547085010069,142,12370.0,0.41009513793924696,142,12370.0
500.0,149,11612.0,38.450331125827816,6.5287734386715774,149,13099.0,0.3861136561843369,149,13099.0
505.0,156,12380.0,39.935483870967744,6.4516088864164445,156,13867.0,0.37222622176672865,156,13867.0
510.0,158,13168.0,41.021806853582554,6.528600505528716,158,14655.0,0.3797162240712965,158,14655.0
515.0,162,13967.0,42.582317073170735,6.505840340632752,162,15456.0,0.3799595673360393,162,15456.0
520.0,167,14791.0,44.55120481927711,6.3902187352887845,167,16280.0,0.36425128151407327,167,16280.0
525.0,176,15651.0,46.71940298507463,6.157471151681916,176,17140.0,0.3419236704599282,176,17140.0
530.0,184,16334.0,47.20809248554913,5.884264307679469,184,18041.0,0.32197215445650545,184,18041.0
535.0,183,16658.0,47.32386363636363,5.848678669069998,183,18693.0,0.32421632462035044,183,18693.0
540.0,183,17442.0,49.41076487252125,5.645528934304697,183,19339.0,0.32146945487849726,183,19339.0
545.0,199,18406.0,50.986149584487535,5.513676721140496,199,20104.0,0.3115799598275372,199,20104.0
550.0,205,19414.0,53.33516483516483,5.367227374685549,205,20926.0,0.3062373370514266,205,20926.0
555.0,217,20470.0,55.026881720430104,5.239421257450524,217,21960.0,0.29600482378984005,217,21960.0
560.0,231,21594.0,57.892761394101875,4.794032786983366,231,23084.0,0.267497901783389,231,23084.0
565.0,241,22779.0,60.906417112299465,4.436204494754629,241,24270.0,0.25950782098965874,241,24270.0
570.0,251,24012.0,62.04651162790697,4.407363133522721,251,25503.0,0.26131303003105877,251,25503.0
575.0,258,25292.0,63.54773869346734,4.443847817686069,258,26783.0,0.2667189419056717,258,26783.0
580.0,266,26601.0,65.68148148148148,4.231157261994502,266,28096.0,0.25730423845446876,266,28096.0
585.0,280,27966.0,68.88177339901478,3.9237628839181538,280,29461.0,0.24305283367114175,280,29461.0
590.0,290,29392.0,70.9951690821256,3.8581917247852644,290,30889.0,0.2399560779091175,290,30889.0
595.0,289,29641.0,70.07328605200945,3.823525608104388,289,32059.0,0.23939759670761615,289,32059.0
600.0,270,25050.0,59.08018867924528,3.642204907678994,270,30579.0,0.2371439871115958,270,30579.0
605.0,259,21636.0,50.43356643356643,3.6155419470452026,259,30452.0,0.2296802992829563,259,30452.0
610.0,259,18871.0,43.3816091954023,3.494988979721296,259,31755.0,0.21673408091832028,259,31755.0
615.0,238,15092.0,33.61247216035635,3.6498339743385664,238,32111.0,0.2279098379800802,238,32111.0
620.0,219,12480.0,27.18954248366013,3.8866492013501395,219,32784.0,0.23641748840469565,219,32784.0
625.0,200,10835.0,23.1517094017094,4.2207554882015,200,33137.0,0.2462313958274376,200,33137.0
630.0,189,10184.0,21.394957983193276,4.739130015827392,189,33301.0,0.260177983354055,189,33301.0
635.0,194,9978.0,20.48870636550308,5.242373909514674,194,33758.0,0.277358039943059,194,33758.0
640.0,199,10209.0,20.377245508982035,5.574700264396528,199,34365.0,0.28504989112674284,199,34365.0
645.0,212,10615.0,20.813725490196077,5.461504489420276,212,34788.0,0.2721770895403549,212,34788.0
650.0,213,10318.0,19.95744680851064,5.251665207929502,213,33239.0,0.24986334176144945,213,33239.0
655.0,222,10533.0,20.17816091954023,5.190129044972204,222,32593.0,0.242012851416667,222,32593.0
660.0,225,10818.0,20.566539923954373,5.362364926987405,225,30503.0,0.24678723942004185,225,30503.0
665.0,218,11095.0,20.97353497164461,5.604282472585898,218,28892.0,0.24849357374436648,218,28892.0
670.0,205,11212.0,20.840148698884757,5.9709853021011865,205,26928.0,0.2606256713555638,205,26928.0
675.0,179,11308.0,20.94074074074074,6.262326654633494,179,25175.0,0.27657514208753325,179,25175.0
680.0,177,11685.0,21.598890942698706,6.705042321180276,177,23866.0,0.3069426469082388,177,23866.0
685.0,174,11885.0,22.0910780669145,6.5067095108052815,174,24270.0,0.29755881046638283,174,24270.0
690.0,152,11034.0,20.320441988950275,6.321776526914962,152,24590.0,0.2956139822436524,152,24590.0
695.0,143,10627.0,19.67962962962963,6.164386283997874,143,24898.0,0.29269254131813416,143,24898.0
700.0,138,10830.0,20.242990654205606,6.391421576594915,138,24815.0,0.31676529758751537,138,24815.0
705.0,147,11382.0,21.156133828996282,6.744783022506083,147,25033.0,0.3435539300122904,147,25033.0
710.0,170,12163.0,22.607806691449813,6.938584001214457,170,25393.0,0.351592856110137,170,25393.0
715.0,189,13043.0,24.02025782688766,6.99645499321154,189,25970.0,0.34698891077371885,189,25970.0
720.0,199,13888.0,25.623616236162363,6.939683066710877,199,26775.0,0.33187831866571926,199,26775.0
725.0,223,14696.0,26.768670309653917,6.437215515015772,223,27780.0,0.29696046947519655,223,27780.0
730.0,245,15201.0,28.36007462686567,5.852334061636762,245,28682.0,0.26663397252640403,245,28682.0
735.0,272,16448.0,31.092627599243855,5.504420084730108,272,29716.0,0.25578177132510443,272,29716.0
740.0,291,17871.0,33.78260869565217,5.3059044978901975,291,30892.0,0.24967478725335354,291,30892.0
745.0,302,19017.0,35.54579439252336,5.215881577339073,302,32222.0,0.24692574086568103,302,32222.0
750.0,293,18859.0,34.60366972477064,5.051398442733352,293,31454.0,0.23859565113820366,293,31454.0
755.0,289,18839.0,34.377737226277375,5.027598195292673,289,31622.0,0.24566408135154882,289,31622.0
760.0,274,18860.0,34.47897623400365,5.140552320754386,274,31010.0,0.2547999040572476,274,31010.0
765.0,260,18783.0,34.4010989010989,5.358213441166092,260,30117.0,0.2711721021081103,260,30117.0
770.0,254,18897.0,34.60989010989011,5.526811494921461,254,28977.0,0.28319301404247804,254,28977.0
775.0,225,18369.0,33.459016393442624,5.8715619886245225,225,28303.0,0.31109753193436035,225,28303.0
780.0,211,17823.0,32.52372262773723,5.754424189954622,211,28850.0,0.30665299568619486,211,28850.0
785.0,198,16496.0,29.615798922800717,5.768901080897942,198,29087.0,0.31620754157832753,198,29087.0
790.0,183,15875.0,27.998236331569665,5.710530214432114,183,29724.0,0.3135725484774115,183,29724.0
795.0,178,15821.0,27.46701388888889,5.7560501288699175,178,30032.0,0.30742280798016447,178,30032.0
800.0,169,16103.0,27.29322033898305,6.095219287101164,169,30144.0,0.3172408989600521,169,30144.0
805.0,191,15715.0,25.975206611570247,6.143356035242164,191,30934.0,0.31814689759895187,191,30934.0
810.0,220,12496.0,20.285714285714285,5.931664669406484,220,29574.0,0.30472927557781865,220,29574.0
815.0,242,9435.0,15.168810289389068,5.682125502394344,242,30752.0,0.2944043827917789,242,30752.0
820.0,251,7541.0,12.04632587859425,5.470066042471064,251,30066.0,0.2919119905236881,251,30066.0
825.0,254,6478.0,10.398073836276083,5.219373845978618,254,30346.0,0.27897149614832684,254,30346.0
830.0,265,5565.0,8.889776357827476,5.112655304650861,265,29720.0,0.26553665929298415,265,29720.0
835.0,268,5464.0,8.659270998415215,5.193819682368785,268,28757.0,0.2663323523258943,268,28757.0
840.0,272,5885.0,9.25314465408805,5.425893297942522,272,28746.0,0.27625022053382353,272,28746.0
845.0,277,6527.0,10.135093167701863,5.527064647584506,277,28267.0,0.2750116807862496,277,28267.0
850.0,272,7098.0,11.073322932917316,5.492780847095357,272,28416.0,0.2741514780474583,272,28416.0
855.0,276,7613.0,11.970125786163521,5.292767241168459,276,29496.0,0.2692718008193089,276,29496.0
860.0,258,6968.0,10.836702954898911,5.140378028575725,258,29872.0,0.2683259354082803,258,29872.0
865.0,257,6726.0,10.237442922374429,5.140974646932569,257,30704.0,0.2644367374411901,257,30704.0
870.0,240,6467.0,9.71021021021021,5.1855868815446255,240,31034.0,0.25826168176078046,240,31034.0
875.0,236,6692.0,9.914074074074074,5.452170969135651,236,31399.0,0.27035175473581746,236,31399.0
880.0,229,7199.0,10.50948905109489,5.609474257681196,229,31948.0,0.2669547362439876,229,31948.0
885.0,240,7831.0,11.432116788321167,5.404039835646815,240,33005.0,0.25630864212065946,240,33005.0
890.0,264,7728.0,11.216255442670537,5.1110810562871825,264,33524.0,0.24143796221845157,264,33524.0
895.0,298,8298.0,12.061046511627907,4.9647961060007315,298,34485.0,0.23893213843123892,298,34485.0
900.0,332,9234.0,13.46064139941691,4.574010388080608,332,35557.0,0.2202975487415573,332,35557.0
905.0,358,10426.0,15.33235294117647,4.184250939152583,358,37067.0,0.20518799400302584,358,37067.0
910.0,374,10857.0,16.013274336283185,3.901951704305604,374,37348.0,0.19085805350845197,374,37348.0
915.0,391,11540.0,16.797671033478895,3.894079993958553,391,38472.0,0.19017007974296576,391,38472.0
920.0,401,12398.0,17.942112879884224,3.813169286641941,401,38840.0,0.17987202510562042,401,38840.0
925.0,405,13274.0,18.989985693848354,4.083583590709781,405,39318.0,0.19287655671791445,405,39318.0
930.0,398,14045.0,20.1506456241033,4.175755183837724,398,39651.0,0.20169791916699228,398,39651.0
935.0,396,14711.0,20.98573466476462,4.028900672350481,396,41502.0,0.19623543071783633,396,41502.0
940.0,383,14289.0,20.296875,3.9158629376619443,383,42314.0,0.19496408301914137,383,42314.0
945.0,368,13887.0,19.725852272727273,4.014719742969797,368,43564.0,0.2012981363135907,368,43564.0
950.0,339,13334.0,18.753867791842474,4.209684985243042,339,44106.0,0.21047933078947478,339,44106.0
955.0,315,12782.0,17.777468706536858,4.449449800314863,315,44554.0,0.21674761568613557,315,44554.0
960.0,312,12828.0,17.596707818930042,4.56754788453674,312,45157.0,0.21189021626636137,312,45157.0
965.0,313,13080.0,17.65182186234818,4.4857681415086645,313,46488.0,0.20289268063853672,313,46488.0
970.0,317,13405.0,17.778514588859416,4.346917028383184,317,47376.0,0.19493838870643357,317,47376.0
975.0,328,14102.0,18.827770360480642,4.107703050352108,328,48638.0,0.19396145121891725,328,48638.0
980.0,358,15316.0,20.28609271523179,4.073734124985389,358,49779.0,0.1988359077682898,358,49779.0
985.0,388,16415.0,21.741721854304636,3.811931072763727,388,51485.0,0.18534436921880568,388,51485.0
990.0,400,16836.0,22.211081794195252,3.5362667741019256,400,51767.0,0.1740136655334329,400,51767.0
995.0,424,17654.0,23.016949152542374,3.483947172570184,424,52971.0,0.17259268601933983,424,52971.0
1000.0,442,18597.0,23.996129032258064,3.5390921539161635,442,53310.0,0.16874391193954644,442,53310.0
1005.0,456,19651.0,25.097062579821202,3.690844682084197,456,53721.0,0.17470936869576115,456,53721.0
1010.0,474,20849.0,26.72948717948718,3.649170097623185,474,54526.0,0.1701898074423189,474,54526.0
1015.0,482,22110.0,28.2015306122449,3.610130450992617,482,56204.0,0.17523837288215172,482,56204.0
1020.0,491,23205.0,29.4106463878327,3.4551541630867666,491,58293.0,0.17186616450254297,491,58293.0
1025.0,476,23904.0,29.954887218045112,3.3664230961231754,476,60706.0,0.16973463691188997,476,60706.0
1030.0,448,23082.0,28.816479400749063,3.2965706751173878,448,61476.0,0.16333612389951163,448,61476.0
1035.0,435,22677.0,28.34625,3.155480649938212,435,62864.0,0.1513462954224744,435,62864.0
1040.0,436,22369.0,27.65018541409147,3.28803422903439,436,63388.0,0.14954971509783244,436,63388.0
1045.0,424,22234.0,27.048661800486617,3.459180443954923,424,64263.0,0.14748239530711282,424,64263.0
1050.0,426,22312.0,26.979443772672308,3.5854484166534655,426,65029.0,0.14488363324679343,426,65029.0
1055.0,405,22262.0,26.789410348977135,3.8223645624682168,405,65630.0,0.16319857870975757,405,65630.0
1060.0,388,22810.0,27.252090800477898,4.123581243927668,388,66170.0,0.18501464847054752,388,66170.0
1065.0,382,23770.0,28.501199040767386,3.9937548620026235,382,68001.0,0.18896006944522564,382,68001.0
1070.0,400,24953.0,29.848086124401913,3.848263631593552,400,69198.0,0.18486442305527487,400,69198.0
1075.0,426,26492.0,31.688995215311003,3.6488930079844475,426,70785.0,0.1710582260520547,426,70785.0
1080.0,451,27935.0,33.13760379596678,3.4022429278984396,451,72786.0,0.15512529829742347,451,72786.0
1085.0,473,28113.0,32.99647887323944,3.2656518895198032,473,73104.0,0.14571213453032733,473,73104.0
1090.0,480,28750.0,33.54725787631272,3.074324376763229,480,74370.0,0.13383739734594544,480,74370.0
1095.0,498,29671.0,34.50116279069768,3.090373871599208,498,74613.0,0.1297126293901871,498,74613.0
1100.0,523,30723.0,35.89135514018692,3.0565650352673814,523,74844.0,0.12055961724981706,523,74844.0
1105.0,547,32036.0,37.46900584795322,3.0745882422058015,547,75246.0,0.12047153627792143,547,75246.0
1110.0,546,33200.0,39.01292596944771,3.128096817561196,546,75549.0,0.12564833043123896,546,75549.0
1115.0,539,34512.0,40.55464159811986,3.3424749598022556,539,76240.0,0.145196138310126,539,76240.0
1120.0,532,35744.0,41.90386869871043,3.5053035121726364,532,76534.0,0.14866784880426606,532,76534.0
1125.0,532,37033.0,43.061627906976746,3.703515223321073,532,77129.0,0.15038827499018242,532,77129.0
1130.0,525,37804.0,43.30355097365407,3.757173368557049,525,79177.0,0.1544335467100191,525,79177.0
1135.0,503,37172.0,42.24090909090909,3.7798890878851212,503,80026.0,0.1600857982627752,503,80026.0
1140.0,480,36421.0,41.10722347629797,3.9006579383265225,480,81479.0,0.16945475233561638,480,81479.0
1145.0,437,35632.0,40.03595505617977,4.0702780349919765,437,82009.0,0.17860434704352962,437,82009.0
1150.0,420,35144.0,39.66591422121896,4.179052618829919,420,82491.0,0.18162718550213394,420,82491.0
1155.0,422,34626.0,38.90561797752809,4.118427813127571,422,84328.0,0.1789911768314068,422,84328.0
1160.0,410,33547.0,37.48268156424581,4.067615370272206,410,85700.0,0.1820442283070357,410,85700.0
1165.0,403,33256.0,37.36629213483146,3.83868742788987,403,87010.0,0.17509620444452992,403,87010.0
1170.0,419,33463.0,37.939909297052154,3.5961417124127726,419,88313.0,0.16922193538392521,419,88313.0
1175.0,437,34326.0,39.00681818181818,3.422723473438252,437,89714.0,0.1607719328389165,437,89714.0
1180.0,460,35589.0,40.81307339449541,3.11588162420735,460,90584.0,0.14677506657604883,460,90584.0
1185.0,482,37195.0,42.315130830489196,3.051864356491996,482,92160.0,0.14451033995177284,482,92160.0
1190.0,517,39221.0,44.51872871736663,2.8026243367180235,517,94432.0,0.1308707666321241,517,94432.0
1195.0,534,40063.0,45.115990990990994,2.5453513382846165,534,94798.0,0.11922361269710548,534,94798.0
1200.0,553,41257.0,46.51296505073281,2.3692850022563117,553,96011.0,0.10984558346121297,553,96011.0
1205.0,572,42645.0,48.240950226244344,2.3436553538011085,572,96127.0,0.10777680960549195,572,96127.0
1210.0,584,44158.0,50.236632536973836,2.3978417719401297,584,96440.0,0.10339464811259833,584,96440.0
1215.0,600,45376.0,51.04161979752531,2.369117572534348,600,99206.0,0.0976379305095322,600,99206.0
1220.0,608,45324.0,50.98312710911136,2.266965682364359,608,100216.0,0.09228730007742118,608,100216.0
1225.0,608,45762.0,50.73392461197339,2.392698238716922,608,102158.0,0.10183363971749551,608,102158.0
1230.0,599,46047.0,50.7125550660793,2.523854474424638,599,103112.0,0.10513250702068105,599,103112.0
1235.0,580,46193.0,50.761538461538464,2.701645722301372,580,103783.0,0.11137019352676293,580,103783.0
1240.0,539,45657.0,49.51952277657267,3.078318734138782,539,104027.0,0.1283826408586987,539,104027.0
1245.0,489,44932.0,48.05561497326203,3.5154579903237475,489,104214.0,0.15006063869382877,489,104214.0
1250.0,493,45487.0,48.39042553191489,3.6870728862880133,493,104629.0,0.1534456079168933,493,104629.0
1255.0,487,45952.0,48.26890756302521,3.841262315040895,487,105084.0,0.15731162425419598,487,105084.0
1260.0,458,46011.0,48.229559748427675,3.908989814441339,458,105840.0,0.1550502980407072,458,105840.0
1265.0,440,46354.0,48.742376445846475,3.8887909227389077,440,106721.0,0.1530196077117354,440,106721.0
1270.0,444,46354.0,48.69117647058823,3.828271317025031,444,108568.0,0.15209968687571024,444,108568.0
1275.0,467,43581.0,45.539184952978054,3.6998235326811337,467,106660.0,0.14989435296155848,467,106660.0
1280.0,502,42094.0,43.62072538860104,3.668840588643445,502,106175.0,0.15123654911087667,502,106175.0
1285.0,515,39595.0,41.07365145228216,3.5358043423156604,515,107673.0,0.14657424252320203,515,107673.0
1290.0,504,36157.0,37.742171189979125,3.344763654869847,504,107099.0,0.139879574298016,504,107099.0
1295.0,519,32773.0,34.497894736842106,3.1116721712961715,519,107931.0,0.12727891124727303,519,107931.0
1300.0,520,30015.0,31.761904761904763,2.9955564315541796,520,107419.0,0.12117439823068847,520,107419.0
1305.0,543,27358.0,28.95026455026455,3.0110142750114384,543,107086.0,0.11782325568436576,543,107086.0
1310.0,553,25630.0,27.15042372881356,3.10701633530218,553,106663.0,0.12423213998983568,553,106663.0
1315.0,569,23362.0,24.800424628450106,3.2369751950166017,569,105947.0,0.12808019780053922,569,105947.0
1320.0,582,22642.0,24.010604453870627,3.3418856706749027,582,105774.0,0.13616378680707528,582,105774.0
1325.0,563,21596.0,22.950053134962804,3.395386666542942,563,105353.0,0.14414787358345746,563,105353.0
1330.0,569,22124.0,23.536170212765956,3.4689015184608283,569,105182.0,0.147541244176172,569,105182.0
1335.0,569,22587.0,23.750788643533124,3.6775840856474704,569,104938.0,0.1519095527742734,569,104938.0
1340.0,562,23067.0,24.230042016806724,3.7295556829860925,562,105044.0,0.14458024403378084,562,105044.0
1345.0,552,23818.0,24.758835758835758,3.9663568028041185,552,104951.0,0.15630408173220942,552,104951.0
1350.0,535,24292.0,25.199170124481327,3.939896274335518,535,107142.0,0.15566841575359022,535,107142.0
1355.0,513,23199.0,23.891864057672503,3.9813187299904143,513,107789.0,0.16355546869000367,513,107789.0
1360.0,494,22465.0,23.27979274611399,3.9209013386412273,494,109405.0,0.15973095652399874,494,109405.0
1365.0,480,21703.0,22.56029106029106,4.017147509643627,480,109733.0,0.16875300659868175,480,109733.0
1370.0,475,21266.0,22.361724500525764,3.9955346244345677,475,110416.0,0.16459972781892707,475,110416.0
1375.0,463,20881.0,22.11970338983051,4.100602646648056,463,110727.0,0.17022191885635965,463,110727.0
1380.0,450,20514.0,21.893276414087513,4.183369715196411,450,110895.0,0.1741161226263888,450,110895.0
1385.0,442,20381.0,21.91505376344086,4.174916150728511,442,112912.0,0.1832800855381677,442,112912.0
