step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
290.0,50,3473.0,24.118055555555557,8.599572722183082,50,3473.0,0.5336505720551903,50,3473.0
295.0,53,3730.0,25.374149659863946,8.423920617289262,53,3730.0,0.5198153101011197,53,3730.0
300.0,55,3999.0,27.02027027027027,8.315473584647924,55,3999.0,0.5074537139167117,55,3999.0
305.0,55,4274.0,27.934640522875817,8.433745685142831,55,4274.0,0.5155561992713397,55,4274.0
310.0,57,4555.0,29.967105263157894,8.309862209355037,57,4555.0,0.5082189223158202,57,4555.0
315.0,58,4841.0,31.435064935064936,8.05608587112125,58,4841.0,0.47423372587707413,58,4841.0
320.0,61,5144.0,32.55696202531646,8.124047181582256,61,5144.0,0.4664599234997775,61,5144.0
325.0,63,5455.0,33.67283950617284,8.10135051302137,63,5455.0,0.46569398569432563,63,5455.0
330.0,65,5777.0,35.22560975609756,7.816636488108766,65,5777.0,0.4386724858533366,65,5777.0
335.0,70,6124.0,36.45238095238095,7.699114816316544,70,6124.0,0.44360918170025826,70,6124.0
340.0,72,6480.0,37.456647398843934,7.570311843932457,72,6480.0,0.43407442202299995,72,6480.0
345.0,78,6856.0,37.87845303867403,7.482275267398415,78,6856.0,0.4328936821009257,78,6856.0
350.0,81,7256.0,39.650273224043715,7.493762228842035,81,7256.0,0.42961545842156407,81,7256.0
355.0,82,7663.0,40.97860962566845,7.339010127791442,82,7663.0,0.4244793700974476,82,7663.0
360.0,85,8077.0,42.287958115183244,7.238094757329991,85,8077.0,0.4201130783030186,85,8077.0
365.0,90,8516.0,43.01010101010101,7.244056276306749,90,8516.0,0.42356442002384787,90,8516.0
370.0,90,8966.0,44.386138613861384,7.179399021751736,90,8966.0,0.4158077002111653,90,8966.0
375.0,98,9442.0,47.21,6.799089744495929,98,9442.0,0.3989004554725139,98,9442.0
380.0,101,9938.0,49.44278606965174,6.667109952471115,101,9938.0,0.3956656288978017,101,9938.0
385.0,102,10446.0,50.22115384615385,6.786307719023421,102,10446.0,0.4071453595637347,102,10446.0
390.0,105,10962.0,51.95260663507109,6.728857618379743,105,10962.0,0.4014829655328934,105,10962.0
395.0,106,11488.0,52.69724770642202,6.82585360633031,106,11488.0,0.40761612213119225,106,11488.0
400.0,107,12019.0,54.38461538461539,6.8783802119037105,107,12019.0,0.40899488857232846,107,12019.0
405.0,108,12557.0,56.058035714285715,6.601372413554761,108,12557.0,0.3790785160529348,108,12557.0
410.0,117,13122.0,58.580357142857146,6.197841010095071,117,13122.0,0.33985654585971203,117,13122.0
415.0,121,13720.0,60.440528634361236,6.150596307810068,121,13720.0,0.326651706444519,121,13720.0
420.0,122,14327.0,62.291304347826085,6.1771758332513045,122,14327.0,0.33280499728224944,122,14327.0
425.0,124,14944.0,61.752066115702476,6.362067603853355,124,14944.0,0.3551270743605015,124,14944.0
430.0,126,15571.0,63.040485829959515,6.186419969368468,126,15571.0,0.3404028559688235,126,15571.0
435.0,134,16232.0,63.159533073929964,6.036278868894662,134,16232.0,0.34754001148795516,134,16232.0
440.0,139,16923.0,62.910780669144984,6.1323179771682215,139,16923.0,0.34992157941424384,139,16923.0
445.0,146,17644.0,63.24014336917563,6.120954820307469,146,17644.0,0.3538714682080087,146,17644.0
450.0,150,18389.0,64.75,6.080323986037442,150,18389.0,0.36028922120153695,150,18389.0
455.0,153,19146.0,64.90169491525424,6.283032305893909,153,19146.0,0.37816986112443607,153,19146.0
460.0,154,19912.0,67.27027027027027,6.224663395641895,154,19912.0,0.38321756536477375,154,19912.0
465.0,157,20693.0,69.43959731543625,6.083227235094433,157,20693.0,0.38207863863702207,157,20693.0
470.0,164,21498.0,71.89966555183946,5.74229138308524,164,21498.0,0.3631135240590881,164,21498.0
475.0,170,22340.0,72.53246753246754,5.6941938035255255,170,22340.0,0.36306894005409107,170,22340.0
480.0,176,23201.0,72.0527950310559,5.749594184319891,176,23201.0,0.36578309842928824,176,23201.0
485.0,182,24102.0,72.37837837837837,5.769060013534062,182,24102.0,0.35698048989334075,182,24102.0
490.0,186,25026.0,73.60588235294118,5.8541314846802965,186,25026.0,0.35676090640791647,186,25026.0
495.0,192,25972.0,74.84726224783861,5.784291300630034,192,25972.0,0.34999508725113987,192,25972.0
500.0,193,26212.0,74.89142857142858,5.674815976934621,193,26938.0,0.33761897824623865,193,26938.0
505.0,196,25426.0,71.22128851540616,5.288179532025441,196,26916.0,0.31212346098292904,196,26916.0
510.0,205,25960.0,71.71270718232044,5.1840703073635535,205,27122.0,0.3153682563656059,205,27122.0
515.0,204,24800.0,66.66666666666667,4.9692759840849465,204,28153.0,0.2997716371085845,204,28153.0
520.0,199,17718.0,46.87301587301587,4.776262335126418,199,25431.0,0.28491018963446796,199,25431.0
525.0,192,13764.0,36.031413612565444,4.770758533550025,192,24042.0,0.2790510594350634,192,24042.0
530.0,183,10820.0,27.461928934010153,5.228287701906645,183,21613.0,0.2972879438940392,183,21613.0
535.0,165,9048.0,22.733668341708544,5.6583351621196005,165,19642.0,0.3117172131375158,165,19642.0
540.0,155,7989.0,19.92269326683292,6.160972271169865,155,17825.0,0.3368503925508788,155,17825.0
545.0,132,7478.0,18.32843137254902,6.820366382480578,132,16239.0,0.37961185893986743,132,16239.0
550.0,125,7034.0,16.949397590361446,6.7893491154909205,125,16384.0,0.3755694833760945,125,16384.0
555.0,109,6108.0,14.577565632458233,6.756610836481917,109,16448.0,0.38379185911183444,109,16448.0
560.0,102,5951.0,14.00235294117647,6.644827725166196,102,16722.0,0.36656670672278774,102,16722.0
565.0,111,6378.0,14.695852534562212,6.742544507534888,111,16836.0,0.358090073529922,111,16836.0
570.0,134,6989.0,15.70561797752809,6.944866613342359,134,17105.0,0.35695347685237216,134,17105.0
575.0,154,7715.0,16.808278867102395,7.37588484167655,154,17604.0,0.37252786139251404,154,17604.0
580.0,174,8415.0,18.293478260869566,7.0869843888029695,174,18202.0,0.35450093207136923,174,18202.0
585.0,190,8810.0,19.06926406926407,6.646374803016651,190,18388.0,0.32160314357296577,190,18388.0
590.0,205,9380.0,20.303030303030305,6.415417115482442,205,19115.0,0.3069057875674687,205,19115.0
595.0,223,10250.0,22.33115468409586,6.092672167384241,223,19678.0,0.2895389697736405,223,19678.0
600.0,238,11412.0,25.192052980132452,5.785415791834682,238,20368.0,0.27735228642920173,238,20368.0
605.0,247,12305.0,27.283813747228383,5.422683633336605,247,21594.0,0.2608829268035137,247,21594.0
610.0,233,11898.0,26.44,5.166045955609696,233,20490.0,0.25220640014072804,233,20490.0
615.0,226,11862.0,26.12775330396476,5.244580805336155,226,20256.0,0.26831921747160303,226,20256.0
620.0,210,11583.0,25.180434782608696,5.5295580870962935,210,19255.0,0.2824256722734627,210,19255.0
625.0,194,11315.0,24.759299781181618,5.8394079888427335,194,18648.0,0.3010525963500529,194,18648.0
630.0,180,11309.0,24.854945054945055,6.103281299680956,180,17833.0,0.31532697750039174,180,17833.0
635.0,173,11386.0,25.024175824175824,6.394136183282225,173,17206.0,0.3348575860312363,173,17206.0
640.0,154,11151.0,24.084233261339094,6.517309135727662,154,17811.0,0.3485502256437869,154,17811.0
645.0,141,9673.0,20.668803418803417,6.4147641600766026,141,17778.0,0.3446497247698309,141,17778.0
650.0,132,8995.0,19.05720338983051,6.481110936813533,132,18134.0,0.3482910728102701,132,18134.0
655.0,127,9017.0,19.063424947145876,6.581964871598547,127,18019.0,0.35000238780881615,127,18019.0
660.0,132,9499.0,19.83089770354906,6.785280733484366,132,18021.0,0.35073320691149673,132,18021.0
665.0,158,10110.0,20.975103734439834,6.680837785116895,158,18627.0,0.33181149286062617,158,18627.0
670.0,186,10577.0,21.585714285714285,6.171474702205722,186,19061.0,0.29469204218145156,186,19061.0
675.0,220,11452.0,23.41922290388548,5.516658966282991,220,19804.0,0.24219842197547645,220,19804.0
680.0,253,12650.0,26.02880658436214,5.2269217273233375,253,20918.0,0.23175850241697238,253,20918.0
685.0,284,14014.0,28.954545454545453,4.972315885968394,284,22111.0,0.2201157146335425,284,22111.0
690.0,297,15477.0,31.977272727272727,4.770211999988824,297,23533.0,0.21609931196873705,297,23533.0
695.0,302,16653.0,34.62162162162162,4.566017161905011,302,25045.0,0.21863850112482375,302,25045.0
700.0,279,16481.0,34.05165289256198,4.551669242064034,279,24760.0,0.22692908530110814,279,24760.0
705.0,268,16651.0,33.774847870182555,4.685684176689901,268,25171.0,0.24017429933334344,268,25171.0
710.0,252,16624.0,33.65182186234818,4.946333615359507,252,24805.0,0.25721199705088055,252,24805.0
715.0,232,16558.0,33.3158953722334,5.4463072216529005,232,24366.0,0.2867984730773526,232,24366.0
720.0,212,16502.0,33.33737373737374,5.748984141723673,212,24008.0,0.308366196442517,212,24008.0
725.0,210,16160.0,32.32,5.5907672733582245,210,25053.0,0.30276115285306093,210,25053.0
730.0,189,14478.0,28.669306930693068,5.58865096562369,189,24861.0,0.30652267867499866,189,24861.0
735.0,178,13467.0,26.098837209302324,5.679152937957472,178,25225.0,0.3099919920229154,178,25225.0
740.0,169,13049.0,25.142581888246628,5.786086470731394,169,24974.0,0.3135355129300381,169,24974.0
745.0,172,13065.0,24.885714285714286,6.037181427720831,172,24663.0,0.3165666273865636,172,24663.0
750.0,174,13574.0,25.37196261682243,6.403497974051269,174,24816.0,0.33276654208910633,174,24816.0
755.0,191,14413.0,26.445871559633026,6.452181941450551,191,24932.0,0.3184767197346964,191,24932.0
760.0,219,15353.0,27.81340579710145,6.357404499414571,219,25938.0,0.3093372827455969,219,25938.0
765.0,249,16427.0,29.333928571428572,6.061731353964178,249,26982.0,0.29334741880056797,249,26982.0
770.0,281,17756.0,31.37102473498233,5.587874096966151,281,28285.0,0.26069151390355916,281,28285.0
775.0,315,19270.0,33.80701754385965,5.180000599885065,315,29775.0,0.24009074164705477,315,29775.0
780.0,335,20569.0,36.469858156028366,4.853191480730905,335,31418.0,0.22717216177075927,335,31418.0
785.0,323,20615.0,36.29401408450704,4.7432529034507205,323,31209.0,0.23397023748882417,323,31209.0
790.0,313,20868.0,36.16637781629116,4.78181569783692,313,31923.0,0.24090401388553526,313,31923.0
795.0,302,21100.0,36.44214162348877,4.909574794203212,302,31744.0,0.24865457392572451,302,31744.0
800.0,291,21289.0,36.57903780068729,5.216576629687891,291,31472.0,0.2758625591312407,291,31472.0
805.0,281,21173.0,35.94736842105263,5.156906749672764,281,32791.0,0.278783444538205,281,32791.0
810.0,262,20059.0,33.826306913996625,4.991725289536283,262,33096.0,0.2796707041246904,262,33096.0
815.0,245,19152.0,32.351351351351354,4.942709873593039,245,33774.0,0.284734333928322,245,33774.0
820.0,233,18455.0,30.554635761589402,5.099331583365335,233,34047.0,0.28481987215797483,233,34047.0
825.0,222,18071.0,29.43159609120521,5.343479599660661,222,34075.0,0.2859079723915577,222,34075.0
830.0,212,18449.0,29.7085346215781,5.455862246889536,212,34499.0,0.28571153111568487,212,34499.0
835.0,218,19204.0,30.100313479623825,5.718255416706451,218,34919.0,0.29518288629613865,218,34919.0
840.0,231,20258.0,31.262345679012345,5.983294477483758,231,35556.0,0.3077366255402211,231,35556.0
845.0,249,21453.0,32.65296803652968,6.074148020550762,249,36259.0,0.30842959121013896,249,36259.0
850.0,277,22777.0,34.3027108433735,5.983207111866853,277,37193.0,0.2882775863035277,277,37193.0
855.0,306,23937.0,36.049698795180724,5.569612886599558,306,38441.0,0.2571407439099133,306,38441.0
860.0,318,24044.0,36.15639097744361,5.133377439239653,318,38288.0,0.23288305569539178,318,38288.0
865.0,329,24484.0,36.32640949554896,5.00575703452201,329,38365.0,0.22150248115197835,329,38365.0
870.0,334,24982.0,36.5233918128655,5.199518900508796,334,37899.0,0.22978935735958428,334,37899.0
875.0,338,25621.0,37.512445095168374,5.253313360446265,338,37500.0,0.23524103303101787,338,37500.0
880.0,334,25971.0,38.19264705882353,5.25198073888177,334,37127.0,0.23122636207568387,334,37127.0
885.0,323,26435.0,38.76099706744868,5.402506697784242,323,36836.0,0.23903504592132488,323,36836.0
890.0,301,26554.0,39.22304283604136,5.464763540238321,301,36568.0,0.24711738498407188,301,36568.0
895.0,300,27218.0,40.38278931750742,5.588696554572578,300,36101.0,0.25831711205694946,300,36101.0
900.0,295,27578.0,40.85629629629629,5.646733971896126,295,37212.0,0.2690360745035939,295,37212.0
905.0,269,26886.0,39.77218934911242,5.501231680160509,269,37911.0,0.2678122312839953,269,37911.0
910.0,252,26409.0,39.59370314842579,5.302082575120752,252,38793.0,0.2590511896030903,252,38793.0
915.0,243,26214.0,38.268613138686135,5.44354705566042,243,39316.0,0.2628813230069151,243,39316.0
920.0,230,26199.0,38.1353711790393,5.478709795353122,230,39693.0,0.25843019384918753,230,39693.0
925.0,228,26603.0,38.27769784172662,5.693713517158388,228,40113.0,0.274464220289351,228,40113.0
930.0,239,27489.0,39.55251798561151,5.88287899339568,239,40602.0,0.2872335152668672,239,40602.0
935.0,254,27165.0,38.751783166904424,5.780602896538459,254,41710.0,0.28416497462464096,254,41710.0
940.0,287,22037.0,31.391737891737893,5.419580093591078,287,40142.0,0.26031263670447213,287,40142.0
945.0,316,18654.0,27.034782608695654,4.906224034402619,316,41443.0,0.23387092540138665,316,41443.0
950.0,324,15914.0,23.300146412884335,4.52832765732895,324,41475.0,0.2159115687221978,324,41475.0
955.0,338,13925.0,20.477941176470587,4.356197361041159,338,42326.0,0.21142135111184557,338,42326.0
960.0,346,12432.0,18.122448979591837,4.371886692837149,346,42533.0,0.20396244023613874,346,42533.0
965.0,344,11270.0,16.146131805157594,4.508923432423687,344,42268.0,0.20254901494952687,344,42268.0
970.0,347,10460.0,14.9002849002849,4.547656687851584,347,42474.0,0.20290941589483952,347,42474.0
975.0,348,10524.0,15.120689655172415,4.607077498684163,348,42632.0,0.2098385021465721,348,42632.0
980.0,346,11276.0,16.039829302987197,4.79513957536268,346,43105.0,0.2212329398415125,346,43105.0
985.0,338,12144.0,17.448275862068964,4.9984770193365415,338,43255.0,0.23533993783310447,338,43255.0
990.0,319,12452.0,17.78857142857143,5.037527998234535,319,44680.0,0.24623791904147085,319,44680.0
995.0,309,11798.0,16.546984572230013,4.955575898419142,309,45229.0,0.24574461530089722,309,45229.0
1000.0,305,11493.0,15.984700973574409,4.9785747637039295,305,46166.0,0.24736967586783914,305,46166.0
1005.0,287,11141.0,15.178474114441418,5.158928210611449,287,46591.0,0.26069164788802174,287,46591.0
1010.0,283,11152.0,15.009421265141318,5.218280585135391,283,47021.0,0.2542820810775311,283,47021.0
1015.0,276,11438.0,15.29144385026738,5.3047432242716415,276,47350.0,0.2544211006310331,276,47350.0
1020.0,291,12116.0,16.026455026455025,5.264349217637462,291,48658.0,0.25668632264534685,291,48658.0
1025.0,304,12604.0,16.67195767195767,5.075281160408059,304,47996.0,0.25243216005718194,304,47996.0
1030.0,337,13055.0,17.406666666666666,4.7129592414600365,337,49589.0,0.2327975455516905,337,49589.0
1035.0,365,11910.0,16.051212938005392,4.173774747777604,365,50378.0,0.2009431795914792,365,50378.0
1040.0,401,11862.0,16.09497964721845,3.6479607984715368,401,51619.0,0.17017647743839923,401,51619.0
1045.0,441,12219.0,16.647138964577657,3.279218302319189,441,52864.0,0.15149612711070595,441,52864.0
1050.0,460,12488.0,16.89851150202977,3.056990843318683,460,54774.0,0.13836078227449458,460,54774.0
1055.0,468,12107.0,16.22922252010724,2.999146215190453,468,55539.0,0.13489974209574673,468,55539.0
1060.0,473,12021.0,15.90079365079365,3.035496390635882,473,56976.0,0.1404846534138615,473,56976.0
1065.0,474,12415.0,16.531291611185086,3.0949619405658266,474,57457.0,0.15402966085118616,474,57457.0
1070.0,470,13128.0,17.411140583554378,3.3066015294296234,470,58419.0,0.16276601218569517,470,58419.0
1075.0,463,13955.0,18.606666666666666,3.4429667676497324,463,58856.0,0.16138168398546476,463,58856.0
1080.0,463,14972.0,19.909574468085108,3.603345624378121,463,59580.0,0.1627633702118267,463,59580.0
1085.0,454,15519.0,20.366141732283463,3.6566926516207046,454,61414.0,0.168072991225884,454,61414.0
1090.0,439,14483.0,18.68774193548387,3.6292022182634796,439,62279.0,0.16535660738668514,439,62279.0
1095.0,439,13958.0,17.894871794871793,3.5505175107897964,439,63650.0,0.15764610781412403,439,63650.0
1100.0,425,13434.0,17.157088122605366,3.696434363969888,425,64253.0,0.16183236834469888,425,64253.0
1105.0,409,12564.0,15.82367758186398,4.064170757847716,409,64853.0,0.17595234588972936,409,64853.0
1110.0,378,11982.0,14.940149625935161,4.369366848957479,378,65282.0,0.18842265021350024,378,65282.0
1115.0,368,11652.0,14.367447595561035,4.298521879570272,368,67112.0,0.1863940186627658,368,67112.0
1120.0,378,11860.0,14.641975308641975,3.968228443077774,378,67898.0,0.17015225945929413,378,67898.0
1125.0,386,12418.0,15.387856257744733,3.7218183292094955,386,69250.0,0.16273920141813905,386,69250.0
1130.0,413,13270.0,16.3022113022113,3.5762918537937907,413,70302.0,0.15952265767598042,413,70302.0
1135.0,433,14277.0,17.625925925925927,3.4554455708751615,433,70990.0,0.16029405469139318,433,70990.0
1140.0,451,15564.0,19.35820895522388,3.183373302804066,451,73129.0,0.1492717545317008,451,73129.0
1145.0,467,16074.0,19.844444444444445,3.1036579480155058,467,73465.0,0.14289858066393477,467,73465.0
1150.0,488,16949.0,20.89889025893958,3.0050183350314135,488,74931.0,0.13601276472073345,488,74931.0
1155.0,500,18103.0,22.23955773955774,3.016376988987692,500,75331.0,0.13975490347108077,500,75331.0
1160.0,507,19373.0,23.770552147239265,3.136689817167974,507,75704.0,0.14443171750411782,507,75704.0
1165.0,519,20719.0,25.57901234567901,3.1320909990503614,519,76005.0,0.13915512597508287,519,76005.0
1170.0,530,21824.0,26.843788437884378,3.0710474520425683,530,78213.0,0.13763136309111249,530,78213.0
1175.0,520,21791.0,26.737423312883436,2.967105330541154,520,79311.0,0.1354216956225283,520,79311.0
1180.0,512,21641.0,26.263349514563107,2.857638658305068,512,80918.0,0.1248012979028552,512,80918.0
1185.0,510,20249.0,24.27937649880096,2.7864002892638786,510,81054.0,0.11990589103003589,510,81054.0
1190.0,499,19093.0,22.648873072360615,2.8336866681951536,499,83571.0,0.12521174596590132,499,83571.0
1195.0,472,17674.0,20.671345029239767,2.871669538330092,472,84333.0,0.12845636940400293,472,84333.0
1200.0,450,16331.0,18.923522595596754,3.031937511029756,450,85608.0,0.13587855595119286,450,85608.0
1205.0,418,15096.0,17.452023121387285,3.206173872498408,418,85816.0,0.1462245333533153,418,85816.0
1210.0,394,14103.0,16.36078886310905,3.3261827606899024,394,85891.0,0.14459046824259938,394,85891.0
1215.0,387,13807.0,16.092074592074592,3.3745002586058854,387,86075.0,0.1479109089330494,387,86075.0
1220.0,395,13877.0,16.21144859813084,3.4143999884429737,395,86355.0,0.14694642030547833,395,86355.0
1225.0,394,13897.0,16.14053426248548,3.365361475860799,394,88099.0,0.1503270452746053,394,88099.0
1230.0,414,14124.0,16.328323699421965,3.2191638121155144,414,87605.0,0.14210165736050198,414,87605.0
1235.0,443,14658.0,16.82893226176808,3.069703095879427,443,89724.0,0.1333802017391653,443,89724.0
1240.0,455,13998.0,15.870748299319727,3.0510088740057797,455,89407.0,0.13584442675186556,455,89407.0
1245.0,463,14016.0,15.81941309255079,3.0293077974181624,463,90482.0,0.13369668998614181,463,90482.0
1250.0,481,14481.0,16.197986577181208,3.1804249429436124,481,90140.0,0.13423752612187811,481,90140.0
1255.0,488,14840.0,16.452328159645234,3.3067355302009145,488,89731.0,0.1379058342672736,488,89731.0
1260.0,497,15574.0,17.304444444444446,3.390129729603367,497,89694.0,0.13819582512394504,497,89694.0
1265.0,519,16475.0,18.366778149386846,3.484187674169622,519,89643.0,0.14225286032403764,519,89643.0
1270.0,530,17432.0,19.455357142857142,3.54962763192498,530,89709.0,0.14838549924218108,530,89709.0
1275.0,534,18326.0,20.453125,3.423346847778252,534,91734.0,0.14929700291447415,534,91734.0
1280.0,513,17732.0,19.724137931034484,3.2972664662194657,513,92784.0,0.14622564027570192,513,92784.0
1285.0,505,17663.0,19.495584988962474,3.3824276050164594,505,94248.0,0.14990106981031767,505,94248.0
1290.0,494,17355.0,19.029605263157894,3.5148847720103817,494,94891.0,0.1504317253832526,494,94891.0
1295.0,482,17240.0,18.820960698689955,3.694031239956929,482,95517.0,0.15008637926091395,482,95517.0
1300.0,465,16907.0,18.317443120260023,3.927390733446903,465,96172.0,0.15878266954687692,465,96172.0
1305.0,441,16955.0,18.409337676438653,3.9919903866196873,441,96502.0,0.16126957623983915,441,96502.0
1310.0,448,17261.0,18.823336968375138,3.8444733138959233,448,97778.0,0.15981565271716616,448,97778.0
1315.0,444,17065.0,18.62991266375546,3.6881784819989796,444,97388.0,0.15731937743863256,444,97388.0
1320.0,458,17561.0,19.192349726775955,3.549858633660174,458,98021.0,0.15971486716953093,458,98021.0
1325.0,469,18547.0,20.269945355191258,3.381851365192491,469,97266.0,0.15724202717121105,469,97266.0
1330.0,490,19891.0,21.667755991285404,3.3046415989942606,490,96201.0,0.15425057422743269,490,96201.0
1335.0,514,21625.0,23.454446854663775,3.1729346062423387,514,95387.0,0.14592524630098733,514,95387.0
1340.0,547,23444.0,25.538126361655774,2.8854182966744246,547,97945.0,0.12999193465692213,547,97945.0
1345.0,572,23615.0,25.612798264642084,2.7218902469216197,572,99157.0,0.12570935526829632,572,99157.0
1350.0,606,24045.0,26.25,2.327910740692367,606,102084.0,0.1062283865559184,606,102084.0
1355.0,619,22671.0,24.69607843137255,2.0078727643637135,619,102249.0,0.09097013707849146,619,102249.0
1360.0,628,21567.0,23.7,1.929073821669482,628,103968.0,0.08891707223030659,628,103968.0
1365.0,629,20821.0,22.85510428100988,1.975695205995472,629,104360.0,0.09298537000784807,629,104360.0
1370.0,641,20830.0,22.89010989010989,2.0485784641241964,641,104125.0,0.08560671825842842,641,104125.0
1375.0,640,21396.0,23.486278814489573,2.261228224222609,640,104464.0,0.09288453195940681,640,104464.0
1380.0,613,21677.0,23.639040348964013,2.4318371071066913,613,103970.0,0.09414541145753723,613,103970.0
1385.0,610,22732.0,24.655097613882862,2.6505519365027,610,104342.0,0.10211834661100307,610,104342.0
