step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
295.0,17,699.0,5.065217391304348,10.90354961332983,17,758.0,0.7177097926099094,17,758.0
300.0,22,789.0,5.595744680851064,10.848485894956164,22,790.0,0.7025649461976813,22,790.0
305.0,21,875.0,6.161971830985915,10.51185545073285,21,909.0,0.672550366364864,21,909.0
310.0,21,962.0,6.7272727272727275,10.409949680150696,21,965.0,0.7022382864590638,21,965.0
315.0,24,1073.0,7.3493150684931505,10.488947993723919,24,1076.0,0.6894235630835809,24,1076.0
320.0,26,1195.0,8.074324324324325,10.52625224782544,26,1198.0,0.6515055966164839,26,1198.0
325.0,34,1348.0,9.046979865771812,10.057082337882987,34,1351.0,0.5933587334848959,34,1351.0
330.0,33,1489.0,10.198630136986301,9.68468351138657,33,1530.0,0.5695105455356055,33,1530.0
335.0,32,1619.0,10.512987012987013,9.66437389952215,32,1626.0,0.599163173026717,32,1626.0
340.0,39,1794.0,11.64935064935065,9.15534685217641,39,1802.0,0.5510430313125942,39,1802.0
345.0,47,2019.0,12.778481012658228,8.861529574791911,47,2026.0,0.5281112614428917,47,2026.0
350.0,48,2216.0,13.937106918238994,8.629163585061546,48,2274.0,0.5133361849283368,48,2274.0
355.0,43,2387.0,15.10759493670886,8.629088687102136,43,2406.0,0.5553399734109877,43,2406.0
360.0,46,2611.0,15.824242424242424,8.71075707681028,46,2616.0,0.5503421702111634,46,2616.0
365.0,48,2850.0,16.569767441860463,8.963485176046225,48,2853.0,0.5538617856563993,48,2853.0
370.0,54,3111.0,18.19298245614035,8.994946440002192,54,3114.0,0.5481144560931257,54,3114.0
375.0,57,3387.0,19.46551724137931,8.94536407116823,57,3390.0,0.5427090510349366,57,3390.0
380.0,59,3678.0,21.260115606936417,8.69971207149443,59,3681.0,0.5287247599157453,59,3681.0
385.0,62,3984.0,22.508474576271187,8.61181042847823,62,3987.0,0.5173108543120998,62,3987.0
390.0,65,4302.0,23.380434782608695,8.695664613275724,65,4305.0,0.5166364947730218,65,4305.0
395.0,67,4630.0,24.240837696335078,8.703198534276115,67,4633.0,0.511648108881466,67,4633.0
400.0,68,4966.0,25.5979381443299,8.620469029434215,68,4969.0,0.5042183031204145,68,4969.0
405.0,71,5316.0,26.98477157360406,8.506491062461032,71,5319.0,0.49017486280850175,71,5319.0
410.0,77,5677.0,28.385,7.954312831676057,77,5688.0,0.44215686627128065,77,5688.0
415.0,84,6077.0,30.385,7.428404552563605,84,6086.0,0.4137907863263311,84,6086.0
420.0,87,6477.0,32.06435643564357,7.030462923301338,87,6527.0,0.4015541750861058,87,6527.0
425.0,86,6880.0,33.891625615763544,6.855521667072906,86,6896.0,0.42574227211601484,86,6896.0
430.0,93,7308.0,35.13461538461539,6.69306066546092,93,7324.0,0.4083299304455334,93,7324.0
435.0,101,7785.0,35.38636363636363,6.680792058582781,101,7795.0,0.3995755116281102,101,7795.0
440.0,103,8251.0,36.03056768558952,6.728086438441028,103,8319.0,0.40632940263579514,103,8319.0
445.0,102,8716.0,36.932203389830505,6.940022021624103,102,8724.0,0.4409472328654456,102,8724.0
450.0,107,9237.0,37.39676113360324,6.994267428532828,107,9240.0,0.43545064863062616,107,9240.0
455.0,110,9785.0,38.82936507936508,7.1856961868849885,110,9788.0,0.44769084689283944,110,9788.0
460.0,112,10344.0,40.249027237354085,7.507084979243412,112,10347.0,0.46347388221658464,112,10347.0
465.0,113,10905.0,41.7816091954023,7.43362564555532,113,10908.0,0.4608507801656981,113,10908.0
470.0,120,11488.0,42.54814814814815,7.207464784066354,120,11491.0,0.4396333741934425,120,11491.0
475.0,128,12110.0,42.791519434628974,7.031914876421212,128,12113.0,0.42621992994700686,128,12113.0
480.0,136,12771.0,43.0,7.0433850100372775,136,12774.0,0.42800793485207456,136,12774.0
485.0,141,12900.0,42.01954397394137,6.860660423409018,141,13468.0,0.4229554479040329,141,13468.0
490.0,137,11621.0,37.487096774193546,6.607108367446375,137,13081.0,0.41243635417606583,137,13081.0
495.0,139,11637.0,36.594339622641506,6.466512686252302,139,13782.0,0.39949035213582335,139,13782.0
500.0,142,12224.0,38.0809968847352,6.187297167196697,142,14408.0,0.38176607913123684,142,14408.0
505.0,159,12963.0,40.00925925925926,5.890290834188855,159,15167.0,0.35838285488460137,159,15167.0
510.0,167,13707.0,41.53636363636364,5.771651861543919,167,15366.0,0.3555284891422902,167,15366.0
515.0,173,14524.0,43.61561561561562,5.627850004271283,173,15610.0,0.3485024825207265,173,15610.0
520.0,179,15318.0,45.589285714285715,5.260566150720089,179,16481.0,0.3241833687532061,179,16481.0
525.0,169,15881.0,46.70882352941177,5.002396512056306,169,17190.0,0.3069717480152133,169,17190.0
530.0,180,16709.0,47.74,4.91612230895537,180,18058.0,0.29522616285485886,180,18058.0
535.0,197,17588.0,49.543661971830986,4.708127529519248,197,18440.0,0.27784481516289705,197,18440.0
540.0,218,17105.0,47.121212121212125,4.685882279443154,218,19492.0,0.27177415147102574,218,19492.0
545.0,202,12343.0,33.0911528150134,4.804900499577378,202,18285.0,0.2822583642588819,202,18285.0
550.0,187,8834.0,23.308707124010553,5.050615418069923,187,17206.0,0.2980012268539308,187,17206.0
555.0,172,6864.0,17.510204081632654,5.4586560556538215,172,15629.0,0.31442569025713435,172,15629.0
560.0,164,5176.0,13.170483460559796,5.463550701019373,164,16271.0,0.3025232295650202,164,16271.0
565.0,143,3444.0,8.58852867830424,5.464567968892442,143,16568.0,0.3037730204372882,143,16568.0
570.0,122,2538.0,6.160194174757281,5.594701468397266,122,16937.0,0.31226960417513105,122,16937.0
575.0,122,2444.0,5.791469194312796,6.045633752681067,122,17067.0,0.33715631781055266,122,17067.0
580.0,132,2646.0,6.153488372093023,6.470938186667214,132,17373.0,0.35423331505083605,132,17373.0
585.0,150,3156.0,7.255172413793104,6.249125625137048,150,18085.0,0.3256264316366796,150,18085.0
590.0,185,3708.0,8.408163265306122,5.964986032909598,185,18444.0,0.30449030155674206,185,18444.0
595.0,203,4356.0,9.766816143497758,5.757535041123332,203,19438.0,0.288752700735131,203,19438.0
600.0,197,4286.0,9.503325942350333,5.436692170394264,197,18033.0,0.2682544708696606,197,18033.0
605.0,200,4489.0,9.887665198237885,5.500331169626911,200,17408.0,0.2736314184974154,200,17408.0
610.0,199,4675.0,10.297356828193832,5.6407040583415515,199,16081.0,0.28006015090048,199,16081.0
615.0,187,4810.0,10.47930283224401,6.0770848981044505,187,14831.0,0.3016721803887096,187,14831.0
620.0,172,4891.0,10.495708154506438,6.498773122549596,172,13733.0,0.3154550385747391,172,13733.0
625.0,152,4675.0,9.989316239316238,6.52704811999436,152,14497.0,0.31864657819087305,152,14497.0
630.0,133,3897.0,8.36266094420601,6.345017829394758,133,14484.0,0.32700876327218603,133,14484.0
635.0,130,3522.0,7.606911447084233,6.206009500396487,130,14886.0,0.3326304689480761,130,14886.0
640.0,127,3393.0,7.25,6.370389292572304,127,15007.0,0.3415711700083811,127,15007.0
645.0,134,3893.0,8.23044397463002,6.708315737294821,134,15017.0,0.3483344904637418,134,15017.0
650.0,151,4476.0,9.325,6.626366457629279,151,15692.0,0.32917630398455106,151,15692.0
655.0,184,4982.0,10.314699792960662,6.255057134988389,184,16004.0,0.303897531430025,184,16004.0
660.0,214,5420.0,11.198347107438016,5.498012459399814,214,17023.0,0.2495389521100664,214,17023.0
665.0,243,4915.0,10.218295218295218,4.9773555759936166,243,17461.0,0.2216643643726895,243,17461.0
670.0,264,5303.0,11.00207468879668,4.67149486703821,264,18765.0,0.21394812441700273,264,18765.0
675.0,260,5192.0,10.794178794178794,4.485631062141807,260,17999.0,0.2095382867100768,260,17999.0
680.0,261,5459.0,11.42050209205021,4.442977606580799,261,18347.0,0.21667013538160715,261,18347.0
685.0,257,5693.0,11.738144329896906,4.725786401104241,257,17751.0,0.22893167178772883,257,17751.0
690.0,240,5946.0,12.109979633401222,5.256289449619132,240,17317.0,0.2593793196843224,240,17317.0
695.0,225,5806.0,11.848979591836734,5.2037705373782925,225,18068.0,0.2546609126934054,225,18068.0
700.0,201,4605.0,9.475308641975309,5.140734559401706,201,18285.0,0.27309305279746526,201,18285.0
705.0,182,3836.0,7.74949494949495,5.3397029644753955,182,18665.0,0.2918234784287415,182,18665.0
710.0,156,2899.0,5.856565656565657,5.588622550205125,156,18628.0,0.3056463738763118,156,18628.0
715.0,146,2904.0,5.773359840954274,5.997468374305658,146,18632.0,0.32487515959281693,146,18632.0
720.0,158,3560.0,6.953125,6.43237442353298,158,18809.0,0.3380584248314852,158,18809.0
725.0,185,4286.0,8.132827324478178,6.348182759538688,185,19670.0,0.32627139396435645,185,19670.0
730.0,216,4774.0,8.940074906367041,5.887740414092833,216,20109.0,0.2889784637271507,216,20109.0
735.0,258,5609.0,10.46455223880597,5.331211933542609,258,21323.0,0.25084445771434,258,21323.0
740.0,285,6116.0,11.389199255121042,5.091100919855823,285,21769.0,0.24354276304645756,285,21769.0
745.0,296,6698.0,12.426716141001855,4.830934783930279,296,23250.0,0.23567265480473087,296,23250.0
750.0,289,6322.0,11.729128014842301,4.672521765966878,289,22712.0,0.23405981157182087,289,22712.0
755.0,286,6569.0,12.075367647058824,4.817865635762439,286,23199.0,0.2496893273931354,286,23199.0
760.0,279,6818.0,12.329113924050633,5.083609625292025,279,22712.0,0.2583814646185021,279,22712.0
765.0,276,7060.0,12.766726943942134,5.178231115979514,276,21972.0,0.2599355036912642,276,21972.0
770.0,265,6932.0,12.58076225045372,4.9948094997817005,265,23041.0,0.25784799920565105,265,23041.0
775.0,244,5762.0,10.457350272232304,4.726671199912582,244,23147.0,0.25913823348354637,244,23147.0
780.0,229,5020.0,8.980322003577818,4.766557982805851,229,23746.0,0.2598254890406582,229,23746.0
785.0,205,3954.0,6.949033391915641,5.09617009625932,205,23951.0,0.27926835661864874,205,23951.0
790.0,186,3723.0,6.4189655172413795,5.590261395020142,186,24109.0,0.3015527951566027,186,24109.0
795.0,181,4107.0,6.961016949152542,5.93342609003496,181,24378.0,0.3148628378584821,181,24378.0
800.0,202,4817.0,7.96198347107438,6.02739844142574,202,25287.0,0.31890256396054734,202,25287.0
805.0,233,5290.0,8.53225806451613,5.719587629571747,233,25830.0,0.29633247305972377,233,25830.0
810.0,271,6040.0,9.602543720190779,5.302670249891521,271,27118.0,0.26855256806958533,271,27118.0
815.0,303,6516.0,10.277602523659306,4.771991044944972,303,27504.0,0.23712729250788667,303,27504.0
820.0,335,7130.0,11.08864696734059,4.407388543054032,335,29126.0,0.21490022434886438,335,29126.0
825.0,349,6869.0,10.716068642745709,4.259780972623416,349,28707.0,0.2152354227157844,349,28707.0
830.0,354,7071.0,10.979813664596273,4.270241720964505,354,29479.0,0.2232489558818084,354,29479.0
835.0,352,7586.0,11.670769230769231,4.380655360111145,352,28918.0,0.22872496019068655,352,28918.0
840.0,330,7621.0,11.564491654021245,4.54244762599494,330,28383.0,0.23412077303176432,330,28383.0
845.0,332,8236.0,12.441087613293051,4.514720255970741,332,28012.0,0.22907350930123313,332,28012.0
850.0,322,8566.0,12.998482549317147,4.625342198260413,322,27650.0,0.23391891708228546,322,27650.0
855.0,317,9131.0,13.793051359516616,4.568694120284587,317,28847.0,0.2321936925860136,317,28847.0
860.0,302,8329.0,12.43134328358209,4.3417519392584305,302,29424.0,0.22073901399575518,302,29424.0
865.0,294,7779.0,11.389458272327964,4.395116243915205,294,30406.0,0.22518459884600553,294,30406.0
870.0,283,7333.0,10.581529581529582,4.600581420638575,283,30552.0,0.23195575845762031,283,30552.0
875.0,275,6736.0,9.527581329561528,4.758375209773108,275,30684.0,0.22947325771391605,275,30684.0
880.0,264,6555.0,9.167832167832168,4.90564492787722,264,30980.0,0.22800756931905955,264,30980.0
885.0,265,6988.0,9.651933701657459,5.1890398286943125,265,31273.0,0.23671895763002435,265,31273.0
890.0,263,7617.0,10.448559670781894,5.1688304312712905,263,32215.0,0.23976298276482974,263,32215.0
895.0,280,7903.0,10.840877914951989,4.9838188385367355,280,32799.0,0.23507168200729883,280,32799.0
900.0,304,8302.0,11.388203017832648,4.732708046400852,304,34266.0,0.22764590161665602,304,34266.0
905.0,301,7626.0,10.48968363136176,4.459906941366772,301,33580.0,0.21722627080595538,301,33580.0
910.0,321,7776.0,10.815020862308762,4.259410150572056,321,34113.0,0.2073643418055742,321,34113.0
915.0,340,8375.0,11.441256830601093,4.26931559666548,340,33702.0,0.20032927856510405,340,33702.0
920.0,366,9225.0,12.51696065128901,4.202862120186236,366,33053.0,0.18357849923355452,366,33053.0
925.0,374,9991.0,13.519621109607577,4.258714447518418,374,33397.0,0.18900732697768213,374,33397.0
930.0,374,10923.0,14.740890688259109,4.386681719934554,374,33454.0,0.1994558303895643,374,33454.0
935.0,361,11735.0,15.605053191489361,4.644229775174472,361,33479.0,0.21131654186015625,361,33479.0
940.0,359,12545.0,16.861559139784948,4.43859133901939,359,35169.0,0.20571703094019017,359,35169.0
945.0,341,12269.0,16.66983695652174,4.206293626690431,341,35635.0,0.1983021186904636,341,35635.0
950.0,333,12278.0,16.547169811320753,4.311819851741097,333,36550.0,0.20636740334388853,333,36550.0
955.0,318,12239.0,16.362299465240643,4.404683110954332,318,36885.0,0.2066226829667414,318,36885.0
960.0,310,12245.0,16.197089947089946,4.5574215577798105,310,37015.0,0.20374630887147407,310,37015.0
965.0,311,12336.0,16.02077922077922,4.800287225584162,311,37456.0,0.21253638674974726,311,37456.0
970.0,295,12404.0,16.088197146562905,4.893728981844835,295,37770.0,0.2192869530418745,295,37770.0
975.0,287,12874.0,16.69779507133593,4.86453964227898,287,39094.0,0.22579427241046662,287,39094.0
980.0,298,13157.0,17.042746113989637,4.625323981821753,298,39382.0,0.21545899996455523,298,39382.0
985.0,321,13923.0,17.988372093023255,4.498573233730344,321,40419.0,0.21571064265585407,321,40419.0
990.0,345,14886.0,19.060179257362357,4.27561105253426,345,41101.0,0.20732454314948476,345,41101.0
995.0,375,16101.0,20.72200772200772,3.9719366005403227,375,41510.0,0.19364533576435894,375,41510.0
1000.0,415,17443.0,22.220382165605095,3.736481900161076,415,43488.0,0.1769553142086471,415,43488.0
1005.0,448,17803.0,22.506953223767383,3.529300153179434,448,44004.0,0.17023057215144377,448,44004.0
1010.0,480,18308.0,23.26302414231258,3.1497103016265062,480,46354.0,0.15755246408812856,480,46354.0
1015.0,498,17520.0,22.12121212121212,3.0225560377404777,498,46862.0,0.15686551640910937,498,46862.0
1020.0,518,16806.0,21.139622641509433,2.901605016047967,518,47976.0,0.15548023312293027,518,47976.0
1025.0,525,16448.0,20.66331658291457,2.9010140895311354,525,48904.0,0.15359418526321786,525,48904.0
1030.0,531,16044.0,20.105263157894736,2.772344094647703,531,51380.0,0.1404851990435753,531,51380.0
1035.0,511,14351.0,18.051572327044024,2.6107900758174205,511,52558.0,0.13060367340471413,511,52558.0
1040.0,504,13576.0,16.885572139303484,2.486156902369265,504,54190.0,0.11575322313244861,504,54190.0
1045.0,499,12929.0,15.863803680981595,2.601155741593882,499,55196.0,0.11610096537706151,499,55196.0
1050.0,487,12667.0,15.447560975609756,2.8091730768715997,487,56072.0,0.11940442915758268,487,56072.0
1055.0,473,12595.0,15.156438026474127,3.1747809541387397,473,57080.0,0.13763578152834402,473,57080.0
1060.0,463,12260.0,14.50887573964497,3.4756496858050636,463,57913.0,0.14835782509309647,463,57913.0
1065.0,456,11963.0,13.926658905704308,3.5762473730772895,456,60093.0,0.15838149665125428,456,60093.0
1070.0,440,11634.0,13.418685121107266,3.62129311279278,440,60709.0,0.16027425619393398,440,60709.0
1075.0,444,11728.0,13.527104959630911,3.5043032207654257,444,62153.0,0.15532420779080341,444,62153.0
1080.0,451,11640.0,13.410138248847927,3.267666935738787,451,63985.0,0.14635834442523496,451,63985.0
1085.0,433,10628.0,12.188073394495413,3.0800532546932797,433,64371.0,0.138965488782359,433,64371.0
1090.0,434,10625.0,12.115165336374002,3.040161658302862,434,65285.0,0.13584930314600246,434,65285.0
1095.0,440,10864.0,12.33144154370034,3.059944833195323,440,65150.0,0.13157756800532205,440,65150.0
1100.0,448,11589.0,13.184300341296929,3.125083624531572,448,64705.0,0.1298355862564528,448,64705.0
1105.0,470,12378.0,14.081911262798634,3.127494690669868,470,64525.0,0.12479515062498495,470,64525.0
1110.0,484,13235.0,15.108447488584474,3.2245516808570107,484,64947.0,0.12930023392342146,484,64947.0
1115.0,438,13541.0,15.457762557077626,3.438182051814364,438,63248.0,0.14606888637422974,438,63248.0
1120.0,452,14417.0,16.457762557077626,3.497777181695271,452,65103.0,0.15647665248010556,452,65103.0
1125.0,444,14212.0,16.15,3.3900823396974396,444,65674.0,0.1494354946516913,444,65674.0
1130.0,456,14431.0,16.16013437849944,3.3570570192710756,456,66836.0,0.14684380593543367,456,66836.0
1135.0,457,14620.0,16.154696132596683,3.497921638640898,457,67374.0,0.14843970866496678,457,67374.0
1140.0,468,15045.0,16.532967032967033,3.6811340687380496,468,67739.0,0.14974758616251102,468,67739.0
1145.0,451,15369.0,16.815098468271334,3.8287409291593666,451,68516.0,0.15286206882748335,451,68516.0
1150.0,437,15612.0,17.174917491749174,3.7290273198496435,437,70621.0,0.15425822489261584,437,70621.0
1155.0,429,15175.0,16.63925438596491,3.5886161378237906,429,71191.0,0.15408392210698935,429,71191.0
1160.0,434,15198.0,16.701098901098902,3.4367897738596223,434,72204.0,0.15451385663765368,434,72204.0
1165.0,451,15815.0,17.436604189636164,3.3102111604136804,451,72628.0,0.15315852903075602,451,72628.0
1170.0,470,16722.0,18.456953642384107,3.0709085374905674,470,72555.0,0.1388538154334016,470,72555.0
1175.0,481,17647.0,19.47792494481236,2.88598475396135,481,74966.0,0.13177620328509712,481,74966.0
1180.0,478,17594.0,19.376651982378856,2.7438353615731486,478,75072.0,0.12486437266820857,478,75072.0
1185.0,474,17578.0,19.295279912184412,2.666099538328534,474,75767.0,0.12420592946845453,474,75767.0
1190.0,464,17474.0,19.139101861993428,2.7704791080136717,464,75703.0,0.1290987238913422,464,75703.0
1195.0,480,17856.0,19.36659436008677,2.9667784941582984,480,75792.0,0.13794898899800914,480,75792.0
1200.0,496,18828.0,20.57704918032787,2.9716937952100047,496,75245.0,0.13652515865129636,496,75245.0
1205.0,508,20093.0,21.983588621444202,3.0164368232286254,508,75548.0,0.1336510693676251,508,75548.0
1210.0,519,21504.0,23.501639344262294,3.0930259112202285,519,75739.0,0.13114400140434962,519,75739.0
1215.0,538,22713.0,24.58116883116883,3.0946385748425054,538,78086.0,0.1328953520446794,538,78086.0
1220.0,533,22512.0,24.284789644012946,2.935189548125597,533,78848.0,0.12194130560286358,533,78848.0
1225.0,512,22361.0,23.763018065887355,3.0309052389774287,512,79742.0,0.1264469868773645,512,79742.0
1230.0,524,22551.0,23.81309398099261,3.086188612178501,524,80366.0,0.12338526060729235,524,80366.0
1235.0,516,22723.0,23.868697478991596,3.292874362312171,516,80415.0,0.1284334879496026,516,80415.0
1240.0,507,23079.0,23.990644490644492,3.5907089820659372,507,80705.0,0.1477729706099566,507,80705.0
1245.0,488,23242.0,24.08497409326425,3.7363801820333933,488,81247.0,0.15403578270914162,488,81247.0
1250.0,474,23458.0,24.409989594172735,3.751603924395692,474,81596.0,0.15269398135978537,474,81596.0
1255.0,476,23828.0,24.641158221302998,3.8632090459990183,476,81807.0,0.15964701959088878,476,81807.0
1260.0,460,24414.0,25.299481865284974,3.960310119074648,460,82369.0,0.1660265052757795,460,82369.0
1265.0,449,24990.0,26.03125,3.9091267718476996,449,84272.0,0.16868092850931068,449,84272.0
1270.0,449,25447.0,26.590386624869385,3.721053524259419,449,85132.0,0.164352615132073,449,85132.0
1275.0,465,26226.0,27.233644859813083,3.6367743799111922,465,86152.0,0.16349026138080566,465,86152.0
1280.0,491,27589.0,28.501033057851238,3.522156571033825,491,86871.0,0.16092947697374196,491,86871.0
1285.0,523,29205.0,30.170454545454547,3.3872709616755587,523,86975.0,0.1514829898247243,523,86975.0
1290.0,549,30602.0,31.81081081081081,3.1117997957143797,549,87732.0,0.13852619424826568,549,87732.0
1295.0,581,32296.0,33.747126436781606,2.824660521805595,581,89217.0,0.1234006201774647,581,89217.0
1300.0,606,34076.0,35.64435146443515,2.4643276412597492,606,91053.0,0.10682740353610984,606,91053.0
1305.0,609,33928.0,35.45245559038663,2.2605421678072255,609,92081.0,0.09359633490957513,609,92081.0
1310.0,626,34715.0,36.123829344432885,2.183716797726846,626,93225.0,0.08953901688584612,626,93225.0
1315.0,643,35220.0,36.84100418410042,2.0240083347150692,643,96432.0,0.08710129717563697,643,96432.0
1320.0,641,34930.0,36.72975814931651,1.8952790966899713,641,97763.0,0.0849590411069539,641,97763.0
1325.0,648,35015.0,36.4360041623309,2.00000200637638,648,100064.0,0.09321374691716655,648,100064.0
1330.0,647,35214.0,36.52904564315353,2.1462173723124627,647,101686.0,0.09996264040470253,647,101686.0
1335.0,641,35270.0,36.28600823045267,2.292353021727933,641,102773.0,0.10039162013582686,641,102773.0
1340.0,639,35723.0,36.63897435897436,2.378422946907344,639,104081.0,0.09239572630592613,639,104081.0
1345.0,634,35702.0,36.31943031536114,2.5774044960894456,634,105536.0,0.10061226219228517,634,105536.0
1350.0,634,36201.0,36.71501014198783,2.762261695058821,634,106960.0,0.10241174751948169,634,106960.0
1355.0,631,36651.0,36.872233400402415,2.7599503906811993,631,109909.0,0.10455234700141434,631,109909.0
1360.0,633,36894.0,36.967935871743485,2.681084026674087,633,111509.0,0.09742976358070136,633,111509.0
1365.0,628,36727.0,36.54427860696517,2.509183933020506,628,114047.0,0.09030306506649503,628,114047.0
1370.0,582,35145.0,35.0748502994012,2.4906357724142896,582,114112.0,0.0931642983456875,582,114112.0
1375.0,543,33059.0,32.99301397205589,2.5621593786738956,543,113809.0,0.0989073336068882,543,113809.0
1380.0,545,32996.0,32.766633565044685,2.7460243808719733,545,113350.0,0.10765837485783729,545,113350.0
1385.0,544,32726.0,32.43409316154609,2.773796480037808,544,112301.0,0.10179765291625649,544,112301.0
1390.0,537,32771.0,32.41444114737883,2.8405905631994712,537,111383.0,0.09672178902825856,537,111383.0
